entidad_nacimiento,Nivel Agregación,Rango_edad_2,fecha,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,TOTAL
Aguascalientes,subdel,75 años y más,202511,631,583,48,0,16,15,1,0,16
Aguascalientes,subdel,Entre 15 y 20 años,202511,509,458,51,0,18,17,1,0,18
Aguascalientes,subdel,Entre 20 y 25 años,202511,2984,2741,243,0,138,137,1,0,138
Aguascalientes,subdel,Entre 25 y 30 años,202511,3224,2917,307,0,192,186,6,0,192
Aguascalientes,subdel,Entre 30 y 35 años,202511,2831,2542,289,0,225,217,8,0,225
Aguascalientes,subdel,Entre 35 y 40 años,202511,2163,1922,241,0,197,183,14,0,197
Aguascalientes,subdel,Entre 40 y 45 años,202511,1404,1256,148,0,159,149,10,0,159
Aguascalientes,subdel,Entre 45 y 50 años,202511,963,851,112,0,152,143,9,0,152
Aguascalientes,subdel,Entre 50 y 55 años,202511,628,573,55,0,106,103,3,0,106
Aguascalientes,subdel,Entre 55 y 60 años,202511,392,358,34,0,81,80,1,0,81
Aguascalientes,subdel,Entre 60 y 65 años,202511,235,226,9,0,38,37,1,0,38
Aguascalientes,subdel,Entre 65 y 70 años,202511,70,67,3,0,8,8,0,0,8
Aguascalientes,subdel,Entre 70 y 75 años,202511,22,22,0,0,6,6,0,0,6
Baja California,subdel,75 años y más,202511,1101,1003,98,0,57,54,3,0,57
Baja California,subdel,Entre 15 y 20 años,202511,937,847,90,0,55,54,1,0,55
Baja California,subdel,Entre 20 y 25 años,202511,6746,6079,667,0,613,589,24,0,613
Baja California,subdel,Entre 25 y 30 años,202511,7108,6215,893,0,835,776,59,0,835
Baja California,subdel,Entre 30 y 35 años,202511,5714,4889,824,1,710,660,50,0,710
Baja California,subdel,Entre 35 y 40 años,202511,3764,3217,547,0,596,540,56,0,596
Baja California,subdel,Entre 40 y 45 años,202511,2625,2207,418,0,462,421,41,0,462
Baja California,subdel,Entre 45 y 50 años,202511,1823,1545,278,0,346,309,37,0,346
Baja California,subdel,Entre 50 y 55 años,202511,1266,1096,170,0,290,266,24,0,290
Baja California,subdel,Entre 55 y 60 años,202511,566,493,73,0,124,114,10,0,124
Baja California,subdel,Entre 60 y 65 años,202511,242,215,27,0,47,43,4,0,47
Baja California,subdel,Entre 65 y 70 años,202511,83,78,5,0,15,14,1,0,15
Baja California,subdel,Entre 70 y 75 años,202511,22,21,1,0,6,6,0,0,6
Baja California Sur,subdel,75 años y más,202511,323,292,31,0,20,20,0,0,20
Baja California Sur,subdel,Entre 15 y 20 años,202511,176,157,19,0,14,12,2,0,14
Baja California Sur,subdel,Entre 20 y 25 años,202511,1309,1174,135,0,107,103,4,0,107
Baja California Sur,subdel,Entre 25 y 30 años,202511,1274,1084,190,0,132,119,13,0,132
Baja California Sur,subdel,Entre 30 y 35 años,202511,1129,929,200,0,166,145,21,0,166
Baja California Sur,subdel,Entre 35 y 40 años,202511,830,677,153,0,117,104,13,0,117
Baja California Sur,subdel,Entre 40 y 45 años,202511,618,494,124,0,75,67,8,0,75
Baja California Sur,subdel,Entre 45 y 50 años,202511,403,319,84,0,68,61,7,0,68
Baja California Sur,subdel,Entre 50 y 55 años,202511,224,195,29,0,41,38,3,0,41
Baja California Sur,subdel,Entre 55 y 60 años,202511,114,103,11,0,22,18,4,0,22
Baja California Sur,subdel,Entre 60 y 65 años,202511,65,53,12,0,9,8,1,0,9
Baja California Sur,subdel,Entre 65 y 70 años,202511,15,15,0,0,2,2,0,0,2
Baja California Sur,subdel,Entre 70 y 75 años,202511,1,1,0,0,0,0,0,0,0
Campeche,subdel,75 años y más,202511,466,434,32,0,7,7,0,0,7
Campeche,subdel,Entre 15 y 20 años,202511,151,141,10,0,2,2,0,0,2
Campeche,subdel,Entre 20 y 25 años,202511,2229,2026,203,0,85,84,1,0,85
Campeche,subdel,Entre 25 y 30 años,202511,3113,2756,357,0,144,136,8,0,144
Campeche,subdel,Entre 30 y 35 años,202511,3114,2723,391,0,190,179,11,0,190
Campeche,subdel,Entre 35 y 40 años,202511,2604,2253,351,0,214,199,15,0,214
Campeche,subdel,Entre 40 y 45 años,202511,1718,1513,205,0,154,141,13,0,154
Campeche,subdel,Entre 45 y 50 años,202511,1043,921,122,0,111,107,4,0,111
Campeche,subdel,Entre 50 y 55 años,202511,735,631,104,0,98,89,9,0,98
Campeche,subdel,Entre 55 y 60 años,202511,406,356,50,0,62,58,4,0,62
Campeche,subdel,Entre 60 y 65 años,202511,151,139,12,0,20,20,0,0,20
Campeche,subdel,Entre 65 y 70 años,202511,50,49,1,0,5,5,0,0,5
Campeche,subdel,Entre 70 y 75 años,202511,15,13,2,0,3,3,0,0,3
Chiapas,subdel,75 años y más,202511,1355,1264,91,0,33,31,2,0,33
Chiapas,subdel,Entre 15 y 20 años,202511,296,277,19,0,25,24,1,0,25
Chiapas,subdel,Entre 20 y 25 años,202511,5551,5124,427,0,301,292,9,0,301
Chiapas,subdel,Entre 25 y 30 años,202511,7606,7023,583,0,572,548,24,0,572
Chiapas,subdel,Entre 30 y 35 años,202511,6532,6009,523,0,633,608,25,0,633
Chiapas,subdel,Entre 35 y 40 años,202511,4897,4505,392,0,552,529,23,0,552
Chiapas,subdel,Entre 40 y 45 años,202511,3161,2902,259,0,380,367,13,0,380
Chiapas,subdel,Entre 45 y 50 años,202511,2014,1850,164,0,290,281,9,0,290
Chiapas,subdel,Entre 50 y 55 años,202511,1143,1019,124,0,193,183,10,0,193
Chiapas,subdel,Entre 55 y 60 años,202511,644,590,54,0,118,113,5,0,118
Chiapas,subdel,Entre 60 y 65 años,202511,226,214,12,0,28,28,0,0,28
Chiapas,subdel,Entre 65 y 70 años,202511,85,83,2,0,13,13,0,0,13
Chiapas,subdel,Entre 70 y 75 años,202511,21,18,3,0,6,6,0,0,6
Chihuahua,subdel,75 años y más,202511,1410,1210,200,0,60,58,2,0,60
Chihuahua,subdel,Entre 15 y 20 años,202511,1633,1455,178,0,79,76,3,0,79
Chihuahua,subdel,Entre 20 y 25 años,202511,9854,8266,1588,0,559,521,38,0,559
Chihuahua,subdel,Entre 25 y 30 años,202511,10280,8366,1914,0,926,849,77,0,926
Chihuahua,subdel,Entre 30 y 35 años,202511,9427,7623,1804,0,1042,931,111,0,1042
Chihuahua,subdel,Entre 35 y 40 años,202511,6721,5387,1334,0,852,765,87,0,852
Chihuahua,subdel,Entre 40 y 45 años,202511,4580,3743,837,0,676,600,76,0,676
Chihuahua,subdel,Entre 45 y 50 años,202511,3155,2565,590,0,519,458,61,0,519
Chihuahua,subdel,Entre 50 y 55 años,202511,2144,1782,362,0,434,403,31,0,434
Chihuahua,subdel,Entre 55 y 60 años,202511,1259,1097,162,0,237,221,16,0,237
Chihuahua,subdel,Entre 60 y 65 años,202511,587,528,59,0,109,104,5,0,109
Chihuahua,subdel,Entre 65 y 70 años,202511,213,205,8,0,40,40,0,0,40
Chihuahua,subdel,Entre 70 y 75 años,202511,36,35,1,0,8,8,0,0,8
Ciudad de México,subdel,75 años y más,202511,12052,10696,1356,0,343,320,23,0,343
Ciudad de México,subdel,Entre 15 y 20 años,202511,1228,1111,117,0,131,122,9,0,131
Ciudad de México,subdel,Entre 20 y 25 años,202511,37126,33218,3907,1,2110,1993,117,0,2110
Ciudad de México,subdel,Entre 25 y 30 años,202511,50781,45478,5303,0,3878,3669,209,0,3878
Ciudad de México,subdel,Entre 30 y 35 años,202511,51984,46493,5491,0,5049,4768,281,0,5049
Ciudad de México,subdel,Entre 35 y 40 años,202511,46833,42296,4537,0,5574,5260,314,0,5574
Ciudad de México,subdel,Entre 40 y 45 años,202511,42697,38798,3899,0,6095,5784,311,0,6095
Ciudad de México,subdel,Entre 45 y 50 años,202511,32731,29652,3079,0,5352,5073,279,0,5352
Ciudad de México,subdel,Entre 50 y 55 años,202511,24862,22529,2333,0,4653,4433,220,0,4653
Ciudad de México,subdel,Entre 55 y 60 años,202511,14635,13449,1186,0,2981,2865,116,0,2981
Ciudad de México,subdel,Entre 60 y 65 años,202511,7504,7063,441,0,1384,1351,33,0,1384
Ciudad de México,subdel,Entre 65 y 70 años,202511,2814,2659,155,0,431,422,9,0,431
Ciudad de México,subdel,Entre 70 y 75 años,202511,770,712,58,0,96,94,2,0,96
Coahuila de Zaragoza,subdel,75 años y más,202511,752,681,71,0,34,32,2,0,34
Coahuila de Zaragoza,subdel,Entre 15 y 20 años,202511,876,794,82,0,50,49,1,0,50
Coahuila de Zaragoza,subdel,Entre 20 y 25 años,202511,6185,5579,606,0,402,387,15,0,402
Coahuila de Zaragoza,subdel,Entre 25 y 30 años,202511,7645,6898,747,0,780,739,41,0,780
Coahuila de Zaragoza,subdel,Entre 30 y 35 años,202511,8013,7092,921,0,951,892,59,0,951
Coahuila de Zaragoza,subdel,Entre 35 y 40 años,202511,6342,5571,771,0,896,830,66,0,896
Coahuila de Zaragoza,subdel,Entre 40 y 45 años,202511,4684,4135,549,0,698,652,46,0,698
Coahuila de Zaragoza,subdel,Entre 45 y 50 años,202511,3249,2898,351,0,554,511,43,0,554
Coahuila de Zaragoza,subdel,Entre 50 y 55 años,202511,2093,1877,216,0,386,367,19,0,386
Coahuila de Zaragoza,subdel,Entre 55 y 60 años,202511,1133,1035,98,0,231,221,10,0,231
Coahuila de Zaragoza,subdel,Entre 60 y 65 años,202511,629,583,46,0,125,123,2,0,125
Coahuila de Zaragoza,subdel,Entre 65 y 70 años,202511,190,180,10,0,33,31,2,0,33
Coahuila de Zaragoza,subdel,Entre 70 y 75 años,202511,47,46,1,0,11,11,0,0,11
Colima,subdel,75 años y más,202511,388,344,44,0,9,9,0,0,9
Colima,subdel,Entre 15 y 20 años,202511,286,259,27,0,8,8,0,0,8
Colima,subdel,Entre 20 y 25 años,202511,1829,1648,181,0,57,51,6,0,57
Colima,subdel,Entre 25 y 30 años,202511,1747,1535,212,0,112,104,8,0,112
Colima,subdel,Entre 30 y 35 años,202511,1448,1246,202,0,102,97,5,0,102
Colima,subdel,Entre 35 y 40 años,202511,1116,959,157,0,117,110,7,0,117
Colima,subdel,Entre 40 y 45 años,202511,728,619,109,0,99,87,12,0,99
Colima,subdel,Entre 45 y 50 años,202511,465,385,80,0,70,68,2,0,70
Colima,subdel,Entre 50 y 55 años,202511,325,275,50,0,44,43,1,0,44
Colima,subdel,Entre 55 y 60 años,202511,175,156,19,0,33,31,2,0,33
Colima,subdel,Entre 60 y 65 años,202511,77,73,4,0,17,16,1,0,17
Colima,subdel,Entre 65 y 70 años,202511,44,44,0,0,9,9,0,0,9
Colima,subdel,Entre 70 y 75 años,202511,15,13,2,0,1,1,0,0,1
Durango,subdel,75 años y más,202511,712,650,62,0,20,19,1,0,20
Durango,subdel,Entre 15 y 20 años,202511,495,461,34,0,14,13,1,0,14
Durango,subdel,Entre 20 y 25 años,202511,3679,3331,348,0,163,158,5,0,163
Durango,subdel,Entre 25 y 30 años,202511,3867,3439,428,0,244,233,11,0,244
Durango,subdel,Entre 30 y 35 años,202511,3613,3147,466,0,276,256,20,0,276
Durango,subdel,Entre 35 y 40 años,202511,2555,2233,322,0,230,218,12,0,230
Durango,subdel,Entre 40 y 45 años,202511,1800,1554,246,0,224,196,28,0,224
Durango,subdel,Entre 45 y 50 años,202511,1253,1093,160,0,181,166,15,0,181
Durango,subdel,Entre 50 y 55 años,202511,817,710,107,0,159,153,6,0,159
Durango,subdel,Entre 55 y 60 años,202511,449,398,51,0,80,76,4,0,80
Durango,subdel,Entre 60 y 65 años,202511,240,217,23,0,47,46,1,0,47
Durango,subdel,Entre 65 y 70 años,202511,108,100,8,0,18,18,0,0,18
Durango,subdel,Entre 70 y 75 años,202511,29,28,1,0,2,2,0,0,2
Extranjero/Extranjera,subdel,75 años y más,202511,535,476,59,0,34,31,3,0,34
Extranjero/Extranjera,subdel,Entre 15 y 20 años,202511,146,129,17,0,8,7,1,0,8
Extranjero/Extranjera,subdel,Entre 20 y 25 años,202511,1315,1149,166,0,96,93,3,0,96
Extranjero/Extranjera,subdel,Entre 25 y 30 años,202511,1595,1423,172,0,210,202,8,0,210
Extranjero/Extranjera,subdel,Entre 30 y 35 años,202511,1921,1700,221,0,284,266,18,0,284
Extranjero/Extranjera,subdel,Entre 35 y 40 años,202511,1644,1469,175,0,247,236,11,0,247
Extranjero/Extranjera,subdel,Entre 40 y 45 años,202511,1173,1038,135,0,218,201,17,0,218
Extranjero/Extranjera,subdel,Entre 45 y 50 años,202511,898,801,97,0,171,164,7,0,171
Extranjero/Extranjera,subdel,Entre 50 y 55 años,202511,583,498,85,0,124,114,10,0,124
Extranjero/Extranjera,subdel,Entre 55 y 60 años,202511,401,346,55,0,78,75,3,0,78
Extranjero/Extranjera,subdel,Entre 60 y 65 años,202511,204,179,25,0,42,42,0,0,42
Extranjero/Extranjera,subdel,Entre 65 y 70 años,202511,100,95,5,0,20,19,1,0,20
Extranjero/Extranjera,subdel,Entre 70 y 75 años,202511,27,27,0,0,7,7,0,0,7
Guanajuato,subdel,75 años y más,202511,1854,1718,136,0,46,45,1,0,46
Guanajuato,subdel,Entre 15 y 20 años,202511,1417,1309,108,0,40,39,1,0,40
Guanajuato,subdel,Entre 20 y 25 años,202511,9805,9117,688,0,449,434,15,0,449
Guanajuato,subdel,Entre 25 y 30 años,202511,10668,9777,891,0,704,675,29,0,704
Guanajuato,subdel,Entre 30 y 35 años,202511,9311,8479,832,0,871,826,45,0,871
Guanajuato,subdel,Entre 35 y 40 años,202511,6934,6300,634,0,764,716,48,0,764
Guanajuato,subdel,Entre 40 y 45 años,202511,5147,4696,451,0,687,648,39,0,687
Guanajuato,subdel,Entre 45 y 50 años,202511,3335,3028,307,0,546,517,29,0,546
Guanajuato,subdel,Entre 50 y 55 años,202511,2389,2176,213,0,442,424,18,0,442
Guanajuato,subdel,Entre 55 y 60 años,202511,1402,1320,82,0,324,312,12,0,324
Guanajuato,subdel,Entre 60 y 65 años,202511,698,660,38,0,124,121,3,0,124
Guanajuato,subdel,Entre 65 y 70 años,202511,272,261,11,0,46,44,2,0,46
Guanajuato,subdel,Entre 70 y 75 años,202511,78,75,3,0,16,16,0,0,16
Guerrero,subdel,75 años y más,202511,718,651,67,0,14,13,1,0,14
Guerrero,subdel,Entre 15 y 20 años,202511,194,173,21,0,14,14,0,0,14
Guerrero,subdel,Entre 20 y 25 años,202511,3022,2706,316,0,204,195,9,0,204
Guerrero,subdel,Entre 25 y 30 años,202511,4042,3605,437,0,412,377,35,0,412
Guerrero,subdel,Entre 30 y 35 años,202511,3520,3163,357,0,397,373,24,0,397
Guerrero,subdel,Entre 35 y 40 años,202511,2748,2460,288,0,390,368,22,0,390
Guerrero,subdel,Entre 40 y 45 años,202511,1880,1674,206,0,318,305,13,0,318
Guerrero,subdel,Entre 45 y 50 años,202511,1370,1229,141,0,258,247,11,0,258
Guerrero,subdel,Entre 50 y 55 años,202511,924,851,73,0,190,180,10,0,190
Guerrero,subdel,Entre 55 y 60 años,202511,508,467,41,0,112,107,5,0,112
Guerrero,subdel,Entre 60 y 65 años,202511,271,250,21,0,54,53,1,0,54
Guerrero,subdel,Entre 65 y 70 años,202511,106,96,10,0,18,17,1,0,18
Guerrero,subdel,Entre 70 y 75 años,202511,26,23,3,0,2,2,0,0,2
Hidalgo,subdel,75 años y más,202511,435,390,45,0,11,11,0,0,11
Hidalgo,subdel,Entre 15 y 20 años,202511,99,93,6,0,6,6,0,0,6
Hidalgo,subdel,Entre 20 y 25 años,202511,1682,1538,144,0,108,101,7,0,108
Hidalgo,subdel,Entre 25 y 30 años,202511,2245,2063,182,0,187,181,6,0,187
Hidalgo,subdel,Entre 30 y 35 años,202511,2145,1920,225,0,270,251,19,0,270
Hidalgo,subdel,Entre 35 y 40 años,202511,1502,1374,128,0,218,211,7,0,218
Hidalgo,subdel,Entre 40 y 45 años,202511,1110,1008,102,0,184,178,6,0,184
Hidalgo,subdel,Entre 45 y 50 años,202511,827,752,75,0,147,140,7,0,147
Hidalgo,subdel,Entre 50 y 55 años,202511,552,499,53,0,130,124,6,0,130
Hidalgo,subdel,Entre 55 y 60 años,202511,354,333,21,0,81,80,1,0,81
Hidalgo,subdel,Entre 60 y 65 años,202511,190,181,9,0,34,32,2,0,34
Hidalgo,subdel,Entre 65 y 70 años,202511,97,89,8,0,17,17,0,0,17
Hidalgo,subdel,Entre 70 y 75 años,202511,35,29,6,0,5,5,0,0,5
Jalisco,subdel,75 años y más,202511,4373,3951,422,0,174,166,8,0,174
Jalisco,subdel,Entre 15 y 20 años,202511,2848,2625,223,0,107,105,2,0,107
Jalisco,subdel,Entre 20 y 25 años,202511,20835,18962,1873,0,1269,1216,53,0,1269
Jalisco,subdel,Entre 25 y 30 años,202511,22041,19948,2093,0,1964,1872,92,0,1964
Jalisco,subdel,Entre 30 y 35 años,202511,19582,17504,2078,0,2222,2071,151,0,2222
Jalisco,subdel,Entre 35 y 40 años,202511,16183,14401,1782,0,2135,1998,137,0,2135
Jalisco,subdel,Entre 40 y 45 años,202511,12155,10846,1309,0,1911,1794,117,0,1911
Jalisco,subdel,Entre 45 y 50 años,202511,8381,7416,965,0,1453,1351,102,0,1453
Jalisco,subdel,Entre 50 y 55 años,202511,6014,5363,651,0,1143,1075,68,0,1143
Jalisco,subdel,Entre 55 y 60 años,202511,3175,2894,281,0,696,664,32,0,696
Jalisco,subdel,Entre 60 y 65 años,202511,1497,1400,97,0,287,278,9,0,287
Jalisco,subdel,Entre 65 y 70 años,202511,522,487,35,0,71,71,0,0,71
Jalisco,subdel,Entre 70 y 75 años,202511,149,133,16,0,22,22,0,0,22
Michoacán de Ocampo,subdel,75 años y más,202511,986,928,58,0,16,13,3,0,16
Michoacán de Ocampo,subdel,Entre 15 y 20 años,202511,380,357,23,0,10,9,1,0,10
Michoacán de Ocampo,subdel,Entre 20 y 25 años,202511,4147,3859,288,0,201,195,6,0,201
Michoacán de Ocampo,subdel,Entre 25 y 30 años,202511,5064,4660,404,0,317,298,19,0,317
Michoacán de Ocampo,subdel,Entre 30 y 35 años,202511,4902,4439,463,0,430,395,35,0,430
Michoacán de Ocampo,subdel,Entre 35 y 40 años,202511,3707,3323,384,0,410,386,24,0,410
Michoacán de Ocampo,subdel,Entre 40 y 45 años,202511,2628,2320,308,0,361,341,20,0,361
Michoacán de Ocampo,subdel,Entre 45 y 50 años,202511,1785,1574,211,0,264,248,16,0,264
Michoacán de Ocampo,subdel,Entre 50 y 55 años,202511,1258,1125,133,0,229,219,10,0,229
Michoacán de Ocampo,subdel,Entre 55 y 60 años,202511,775,722,53,0,161,155,6,0,161
Michoacán de Ocampo,subdel,Entre 60 y 65 años,202511,480,450,30,0,88,88,0,0,88
Michoacán de Ocampo,subdel,Entre 65 y 70 años,202511,203,178,25,0,36,34,2,0,36
