entidad_nacimiento,Nivel Agregación,Rango_edad_2,fecha,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,TOTAL
Michoacán de Ocampo,subdel,Entre 70 y 75 años,202511,65,63,2,0,8,8,0,0,8
Morelos,subdel,75 años y más,202511,1363,1232,131,0,16,16,0,0,16
Morelos,subdel,Entre 15 y 20 años,202511,156,144,12,0,16,16,0,0,16
Morelos,subdel,Entre 20 y 25 años,202511,3685,3332,353,0,141,135,6,0,141
Morelos,subdel,Entre 25 y 30 años,202511,4275,3865,410,0,176,164,12,0,176
Morelos,subdel,Entre 30 y 35 años,202511,3578,3231,347,0,252,238,14,0,252
Morelos,subdel,Entre 35 y 40 años,202511,2378,2116,262,0,188,173,15,0,188
Morelos,subdel,Entre 40 y 45 años,202511,1660,1514,146,0,152,143,9,0,152
Morelos,subdel,Entre 45 y 50 años,202511,1147,1028,119,0,122,116,6,0,122
Morelos,subdel,Entre 50 y 55 años,202511,759,694,65,0,99,96,3,0,99
Morelos,subdel,Entre 55 y 60 años,202511,380,346,34,0,47,46,1,0,47
Morelos,subdel,Entre 60 y 65 años,202511,164,150,14,0,34,32,2,0,34
Morelos,subdel,Entre 65 y 70 años,202511,46,45,1,0,3,3,0,0,3
Morelos,subdel,Entre 70 y 75 años,202511,18,18,0,0,0,0,0,0,0
México,subdel,75 años y más,202511,11436,10366,1070,0,233,214,19,0,233
México,subdel,Entre 15 y 20 años,202511,1235,1133,102,0,103,98,5,0,103
México,subdel,Entre 20 y 25 años,202511,31528,28661,2867,0,1585,1505,80,0,1585
México,subdel,Entre 25 y 30 años,202511,37259,33945,3314,0,2442,2334,108,0,2442
México,subdel,Entre 30 y 35 años,202511,30521,27780,2741,0,2686,2543,143,0,2686
México,subdel,Entre 35 y 40 años,202511,19430,17769,1661,0,2049,1952,97,0,2049
México,subdel,Entre 40 y 45 años,202511,10242,9342,900,0,1208,1134,74,0,1208
México,subdel,Entre 45 y 50 años,202511,6153,5634,519,0,873,841,32,0,873
México,subdel,Entre 50 y 55 años,202511,3326,3084,242,0,562,541,21,0,562
México,subdel,Entre 55 y 60 años,202511,1607,1507,100,0,292,285,7,0,292
México,subdel,Entre 60 y 65 años,202511,755,711,44,0,114,111,3,0,114
México,subdel,Entre 65 y 70 años,202511,275,259,16,0,40,40,0,0,40
México,subdel,Entre 70 y 75 años,202511,60,56,4,0,10,10,0,0,10
Nayarit,subdel,75 años y más,202511,543,501,42,0,14,13,1,0,14
Nayarit,subdel,Entre 15 y 20 años,202511,197,182,15,0,8,8,0,0,8
Nayarit,subdel,Entre 20 y 25 años,202511,2242,2057,185,0,144,137,7,0,144
Nayarit,subdel,Entre 25 y 30 años,202511,2740,2528,212,0,206,199,7,0,206
Nayarit,subdel,Entre 30 y 35 años,202511,2624,2403,221,0,290,276,14,0,290
Nayarit,subdel,Entre 35 y 40 años,202511,2302,2082,220,0,316,295,21,0,316
Nayarit,subdel,Entre 40 y 45 años,202511,1777,1615,162,0,274,259,15,0,274
Nayarit,subdel,Entre 45 y 50 años,202511,1276,1162,114,0,221,213,8,0,221
Nayarit,subdel,Entre 50 y 55 años,202511,852,791,61,0,142,135,7,0,142
Nayarit,subdel,Entre 55 y 60 años,202511,460,434,26,0,84,81,3,0,84
Nayarit,subdel,Entre 60 y 65 años,202511,248,234,14,0,47,47,0,0,47
Nayarit,subdel,Entre 65 y 70 años,202511,103,99,4,0,18,17,1,0,18
Nayarit,subdel,Entre 70 y 75 años,202511,26,25,1,0,1,1,0,0,1
Nuevo León,subdel,75 años y más,202511,1729,1510,219,0,110,101,9,0,110
Nuevo León,subdel,Entre 15 y 20 años,202511,2701,2476,225,0,156,151,5,0,156
Nuevo León,subdel,Entre 20 y 25 años,202511,14645,13044,1601,0,1320,1269,51,0,1320
Nuevo León,subdel,Entre 25 y 30 años,202511,17092,14995,2097,0,2210,2098,112,0,2210
Nuevo León,subdel,Entre 30 y 35 años,202511,16800,14685,2115,0,2617,2453,164,0,2617
Nuevo León,subdel,Entre 35 y 40 años,202511,13467,11809,1658,0,2501,2329,172,0,2501
Nuevo León,subdel,Entre 40 y 45 años,202511,10593,9263,1330,0,2343,2169,174,0,2343
Nuevo León,subdel,Entre 45 y 50 años,202511,7379,6546,833,0,1846,1722,124,0,1846
Nuevo León,subdel,Entre 50 y 55 años,202511,4737,4175,562,0,1377,1289,88,0,1377
Nuevo León,subdel,Entre 55 y 60 años,202511,2719,2473,246,0,818,770,48,0,818
Nuevo León,subdel,Entre 60 y 65 años,202511,1302,1205,97,0,347,338,9,0,347
Nuevo León,subdel,Entre 65 y 70 años,202511,429,399,30,0,112,108,4,0,112
Nuevo León,subdel,Entre 70 y 75 años,202511,90,82,8,0,21,20,1,0,21
Oaxaca,subdel,75 años y más,202511,800,725,75,0,28,25,3,0,28
Oaxaca,subdel,Entre 15 y 20 años,202511,247,224,23,0,15,14,1,0,15
Oaxaca,subdel,Entre 20 y 25 años,202511,3576,3250,326,0,198,188,10,0,198
Oaxaca,subdel,Entre 25 y 30 años,202511,4527,4119,408,0,408,392,16,0,408
Oaxaca,subdel,Entre 30 y 35 años,202511,3971,3598,373,0,411,386,25,0,411
Oaxaca,subdel,Entre 35 y 40 años,202511,2828,2531,297,0,368,335,33,0,368
Oaxaca,subdel,Entre 40 y 45 años,202511,2080,1917,163,0,338,319,19,0,338
Oaxaca,subdel,Entre 45 y 50 años,202511,1461,1354,107,0,228,223,5,0,228
Oaxaca,subdel,Entre 50 y 55 años,202511,914,825,89,0,164,155,9,0,164
Oaxaca,subdel,Entre 55 y 60 años,202511,451,419,32,0,93,89,4,0,93
Oaxaca,subdel,Entre 60 y 65 años,202511,267,247,20,0,59,58,1,0,59
Oaxaca,subdel,Entre 65 y 70 años,202511,96,89,7,0,18,16,2,0,18
Oaxaca,subdel,Entre 70 y 75 años,202511,32,29,3,0,4,4,0,0,4
Puebla,subdel,75 años y más,202511,1902,1769,133,0,48,45,3,0,48
Puebla,subdel,Entre 15 y 20 años,202511,605,563,42,0,24,24,0,0,24
Puebla,subdel,Entre 20 y 25 años,202511,8172,7535,637,0,388,377,11,0,388
Puebla,subdel,Entre 25 y 30 años,202511,10338,9521,817,0,752,728,24,0,752
Puebla,subdel,Entre 30 y 35 años,202511,9327,8564,763,0,872,839,33,0,872
Puebla,subdel,Entre 35 y 40 años,202511,7053,6443,610,0,876,832,44,0,876
Puebla,subdel,Entre 40 y 45 años,202511,5286,4841,445,0,760,734,26,0,760
Puebla,subdel,Entre 45 y 50 años,202511,3850,3538,312,0,641,620,21,0,641
Puebla,subdel,Entre 50 y 55 años,202511,2567,2362,205,0,508,486,22,0,508
Puebla,subdel,Entre 55 y 60 años,202511,1437,1335,102,0,296,291,5,0,296
Puebla,subdel,Entre 60 y 65 años,202511,713,675,38,0,110,108,2,0,110
Puebla,subdel,Entre 65 y 70 años,202511,258,238,20,0,40,39,1,0,40
Puebla,subdel,Entre 70 y 75 años,202511,79,77,2,0,13,13,0,0,13
Querétaro,subdel,75 años y más,202511,922,847,75,0,24,23,1,0,24
Querétaro,subdel,Entre 15 y 20 años,202511,192,182,10,0,23,23,0,0,23
Querétaro,subdel,Entre 20 y 25 años,202511,3284,3033,251,0,199,196,3,0,199
Querétaro,subdel,Entre 25 y 30 años,202511,4135,3743,392,0,337,320,17,0,337
Querétaro,subdel,Entre 30 y 35 años,202511,3659,3314,345,0,406,385,21,0,406
Querétaro,subdel,Entre 35 y 40 años,202511,2758,2497,261,0,334,315,19,0,334
Querétaro,subdel,Entre 40 y 45 años,202511,2079,1879,200,0,289,269,20,0,289
Querétaro,subdel,Entre 45 y 50 años,202511,1383,1263,120,0,237,228,9,0,237
Querétaro,subdel,Entre 50 y 55 años,202511,877,813,64,0,159,150,9,0,159
Querétaro,subdel,Entre 55 y 60 años,202511,452,428,24,0,94,92,2,0,94
Querétaro,subdel,Entre 60 y 65 años,202511,185,172,13,0,40,38,2,0,40
Querétaro,subdel,Entre 65 y 70 años,202511,75,72,3,0,12,12,0,0,12
Querétaro,subdel,Entre 70 y 75 años,202511,14,14,0,0,0,0,0,0,0
Quintana Roo,subdel,75 años y más,202511,1016,912,104,0,23,21,2,0,23
Quintana Roo,subdel,Entre 15 y 20 años,202511,620,583,37,0,21,21,0,0,21
Quintana Roo,subdel,Entre 20 y 25 años,202511,4223,3763,460,0,137,130,7,0,137
Quintana Roo,subdel,Entre 25 y 30 años,202511,4118,3615,503,0,215,205,10,0,215
Quintana Roo,subdel,Entre 30 y 35 años,202511,3241,2798,443,0,240,226,14,0,240
Quintana Roo,subdel,Entre 35 y 40 años,202511,1713,1481,232,0,173,154,19,0,173
Quintana Roo,subdel,Entre 40 y 45 años,202511,923,799,124,0,86,82,4,0,86
Quintana Roo,subdel,Entre 45 y 50 años,202511,422,376,46,0,49,43,6,0,49
Quintana Roo,subdel,Entre 50 y 55 años,202511,159,137,22,0,17,16,1,0,17
Quintana Roo,subdel,Entre 55 y 60 años,202511,60,51,9,0,8,7,1,0,8
Quintana Roo,subdel,Entre 60 y 65 años,202511,34,29,5,0,8,8,0,0,8
Quintana Roo,subdel,Entre 65 y 70 años,202511,6,6,0,0,0,0,0,0,0
Quintana Roo,subdel,Entre 70 y 75 años,202511,3,1,2,0,0,0,0,0,0
San Luis Potosí,subdel,75 años y más,202511,883,814,69,0,32,32,0,0,32
San Luis Potosí,subdel,Entre 15 y 20 años,202511,775,713,62,0,32,28,4,0,32
San Luis Potosí,subdel,Entre 20 y 25 años,202511,5324,4816,508,0,282,270,12,0,282
San Luis Potosí,subdel,Entre 25 y 30 años,202511,6306,5628,678,0,466,437,29,0,466
San Luis Potosí,subdel,Entre 30 y 35 años,202511,6113,5429,684,0,639,605,34,0,639
San Luis Potosí,subdel,Entre 35 y 40 años,202511,4368,3836,532,0,533,496,37,0,533
San Luis Potosí,subdel,Entre 40 y 45 años,202511,2864,2530,334,0,404,376,28,0,404
San Luis Potosí,subdel,Entre 45 y 50 años,202511,1965,1710,255,0,329,311,18,0,329
San Luis Potosí,subdel,Entre 50 y 55 años,202511,1360,1204,156,0,266,247,19,0,266
San Luis Potosí,subdel,Entre 55 y 60 años,202511,793,717,76,0,178,175,3,0,178
San Luis Potosí,subdel,Entre 60 y 65 años,202511,444,416,28,0,87,85,2,0,87
San Luis Potosí,subdel,Entre 65 y 70 años,202511,162,152,10,0,26,26,0,0,26
San Luis Potosí,subdel,Entre 70 y 75 años,202511,49,44,5,0,9,9,0,0,9
Sinaloa,subdel,75 años y más,202511,1461,1372,89,0,50,49,1,0,50
Sinaloa,subdel,Entre 15 y 20 años,202511,987,913,74,0,37,36,1,0,37
Sinaloa,subdel,Entre 20 y 25 años,202511,7724,7118,606,0,480,468,12,0,480
Sinaloa,subdel,Entre 25 y 30 años,202511,8982,8182,800,0,739,702,37,0,739
Sinaloa,subdel,Entre 30 y 35 años,202511,8436,7457,979,0,834,784,50,0,834
Sinaloa,subdel,Entre 35 y 40 años,202511,6536,5762,774,0,836,778,58,0,836
Sinaloa,subdel,Entre 40 y 45 años,202511,4915,4304,611,0,735,681,54,0,735
Sinaloa,subdel,Entre 45 y 50 años,202511,3630,3185,445,0,599,559,40,0,599
Sinaloa,subdel,Entre 50 y 55 años,202511,2306,2013,293,0,420,386,34,0,420
Sinaloa,subdel,Entre 55 y 60 años,202511,1352,1217,135,0,279,256,23,0,279
Sinaloa,subdel,Entre 60 y 65 años,202511,629,577,52,0,117,111,6,0,117
Sinaloa,subdel,Entre 65 y 70 años,202511,229,207,22,0,21,21,0,0,21
Sinaloa,subdel,Entre 70 y 75 años,202511,63,61,2,0,10,10,0,0,10
Sonora,subdel,75 años y más,202511,878,788,90,0,45,45,0,0,45
Sonora,subdel,Entre 15 y 20 años,202511,651,606,45,0,26,25,1,0,26
Sonora,subdel,Entre 20 y 25 años,202511,5565,5042,523,0,386,362,24,0,386
Sonora,subdel,Entre 25 y 30 años,202511,6723,5892,831,0,657,604,53,0,657
Sonora,subdel,Entre 30 y 35 años,202511,6466,5556,910,0,775,708,67,0,775
Sonora,subdel,Entre 35 y 40 años,202511,5203,4400,803,0,665,589,76,0,665
Sonora,subdel,Entre 40 y 45 años,202511,4036,3426,610,0,640,568,72,0,640
Sonora,subdel,Entre 45 y 50 años,202511,3023,2550,473,0,549,490,59,0,549
Sonora,subdel,Entre 50 y 55 años,202511,1973,1672,301,0,434,397,37,0,434
Sonora,subdel,Entre 55 y 60 años,202511,1137,981,156,0,246,222,24,0,246
Sonora,subdel,Entre 60 y 65 años,202511,599,547,52,0,127,125,2,0,127
Sonora,subdel,Entre 65 y 70 años,202511,235,220,15,0,42,39,3,0,42
Sonora,subdel,Entre 70 y 75 años,202511,64,62,2,0,11,10,1,0,11
Tabasco,subdel,75 años y más,202511,773,711,62,0,19,17,2,0,19
Tabasco,subdel,Entre 15 y 20 años,202511,408,376,32,0,19,16,3,0,19
Tabasco,subdel,Entre 20 y 25 años,202511,4382,3974,408,0,215,205,10,0,215
Tabasco,subdel,Entre 25 y 30 años,202511,5807,5250,557,0,414,390,24,0,414
Tabasco,subdel,Entre 30 y 35 años,202511,5412,4856,556,0,473,452,21,0,473
Tabasco,subdel,Entre 35 y 40 años,202511,4193,3793,400,0,474,446,28,0,474
Tabasco,subdel,Entre 40 y 45 años,202511,2919,2650,269,0,346,332,14,0,346
Tabasco,subdel,Entre 45 y 50 años,202511,1801,1605,196,0,247,235,12,0,247
Tabasco,subdel,Entre 50 y 55 años,202511,1019,913,106,0,149,136,13,0,149
Tabasco,subdel,Entre 55 y 60 años,202511,487,441,46,0,85,79,6,0,85
Tabasco,subdel,Entre 60 y 65 años,202511,163,152,11,0,29,29,0,0,29
Tabasco,subdel,Entre 65 y 70 años,202511,56,52,4,0,10,10,0,0,10
Tabasco,subdel,Entre 70 y 75 años,202511,11,9,2,0,2,1,1,0,2
Tamaulipas,subdel,75 años y más,202511,1320,1157,163,0,60,56,4,0,60
Tamaulipas,subdel,Entre 15 y 20 años,202511,726,675,51,0,37,35,2,0,37
Tamaulipas,subdel,Entre 20 y 25 años,202511,7047,6219,828,0,505,470,35,0,505
Tamaulipas,subdel,Entre 25 y 30 años,202511,8121,7150,971,0,745,701,44,0,745
Tamaulipas,subdel,Entre 30 y 35 años,202511,7425,6426,999,0,880,813,67,0,880
Tamaulipas,subdel,Entre 35 y 40 años,202511,5627,4892,735,0,659,607,52,0,659
Tamaulipas,subdel,Entre 40 y 45 años,202511,4015,3496,519,0,542,503,39,0,542
Tamaulipas,subdel,Entre 45 y 50 años,202511,2670,2339,331,0,452,418,34,0,452
Tamaulipas,subdel,Entre 50 y 55 años,202511,1832,1611,221,0,321,299,22,0,321
Tamaulipas,subdel,Entre 55 y 60 años,202511,1105,978,127,0,209,191,18,0,209
Tamaulipas,subdel,Entre 60 y 65 años,202511,571,524,47,0,88,85,3,0,88
Tamaulipas,subdel,Entre 65 y 70 años,202511,184,176,8,0,25,25,0,0,25
Tamaulipas,subdel,Entre 70 y 75 años,202511,57,55,2,0,11,11,0,0,11
Tlaxcala,subdel,75 años y más,202511,305,293,12,0,8,8,0,0,8
Tlaxcala,subdel,Entre 15 y 20 años,202511,78,78,0,0,1,1,0,0,1
Tlaxcala,subdel,Entre 20 y 25 años,202511,1331,1268,63,0,45,42,3,0,45
Tlaxcala,subdel,Entre 25 y 30 años,202511,1726,1635,91,0,79,75,4,0,79
Tlaxcala,subdel,Entre 30 y 35 años,202511,1522,1420,102,0,113,108,5,0,113
Tlaxcala,subdel,Entre 35 y 40 años,202511,1164,1091,73,0,92,90,2,0,92
Tlaxcala,subdel,Entre 40 y 45 años,202511,838,792,46,0,88,88,0,0,88
Tlaxcala,subdel,Entre 45 y 50 años,202511,591,552,39,0,70,68,2,0,70
Tlaxcala,subdel,Entre 50 y 55 años,202511,369,349,20,0,64,64,0,0,64
Tlaxcala,subdel,Entre 55 y 60 años,202511,197,184,13,0,35,34,1,0,35
Tlaxcala,subdel,Entre 60 y 65 años,202511,125,121,4,0,25,25,0,0,25
Tlaxcala,subdel,Entre 65 y 70 años,202511,50,47,3,0,10,9,1,0,10
Tlaxcala,subdel,Entre 70 y 75 años,202511,15,15,0,0,0,0,0,0,0
Veracruz,subdel,75 años y más,202511,1653,1495,158,0,49,45,4,0,49
Veracruz,subdel,Entre 15 y 20 años,202511,933,860,73,0,49,45,4,0,49
Veracruz,subdel,Entre 20 y 25 años,202511,10388,9437,951,0,601,582,19,0,601
Veracruz,subdel,Entre 25 y 30 años,202511,14689,13238,1451,0,1277,1207,70,0,1277
Veracruz,subdel,Entre 30 y 35 años,202511,15204,13581,1623,0,1583,1497,86,0,1583
Veracruz,subdel,Entre 35 y 40 años,202511,12000,10769,1231,0,1483,1395,88,0,1483
Veracruz,subdel,Entre 40 y 45 años,202511,8896,7992,904,0,1283,1219,64,0,1283
Veracruz,subdel,Entre 45 y 50 años,202511,6066,5522,544,0,971,927,44,0,971
Veracruz,subdel,Entre 50 y 55 años,202511,3911,3549,362,0,687,654,33,0,687
Veracruz,subdel,Entre 55 y 60 años,202511,2098,1929,169,0,376,362,14,0,376
Veracruz,subdel,Entre 60 y 65 años,202511,1009,922,87,0,159,154,5,0,159
Veracruz,subdel,Entre 65 y 70 años,202511,332,313,19,0,51,50,1,0,51
Veracruz,subdel,Entre 70 y 75 años,202511,107,102,5,0,10,10,0,0,10
Yucatán,subdel,75 años y más,202511,891,790,101,0,27,25,2,0,27
Yucatán,subdel,Entre 15 y 20 años,202511,435,401,34,0,13,13,0,0,13
Yucatán,subdel,Entre 20 y 25 años,202511,5287,4831,456,0,246,232,14,0,246
Yucatán,subdel,Entre 25 y 30 años,202511,7211,6529,682,0,495,471,24,0,495
Yucatán,subdel,Entre 30 y 35 años,202511,7460,6642,818,0,675,624,51,0,675
Yucatán,subdel,Entre 35 y 40 años,202511,6420,5724,696,0,738,691,47,0,738
Yucatán,subdel,Entre 40 y 45 años,202511,4923,4388,535,0,647,597,50,0,647
Yucatán,subdel,Entre 45 y 50 años,202511,3396,3077,319,0,492,468,24,0,492
Yucatán,subdel,Entre 50 y 55 años,202511,2376,2117,259,0,422,395,27,0,422
Yucatán,subdel,Entre 55 y 60 años,202511,1299,1176,123,0,246,227,19,0,246
Yucatán,subdel,Entre 60 y 65 años,202511,655,597,58,0,96,93,3,0,96
Yucatán,subdel,Entre 65 y 70 años,202511,190,182,8,0,36,35,1,0,36
Yucatán,subdel,Entre 70 y 75 años,202511,66,61,5,0,6,6,0,0,6
Zacatecas,subdel,75 años y más,202511,372,351,21,0,7,7,0,0,7
Zacatecas,subdel,Entre 15 y 20 años,202511,198,194,4,0,4,4,0,0,4
Zacatecas,subdel,Entre 20 y 25 años,202511,1596,1489,107,0,60,57,3,0,60
Zacatecas,subdel,Entre 25 y 30 años,202511,1878,1730,148,0,127,121,6,0,127
Zacatecas,subdel,Entre 30 y 35 años,202511,1491,1320,171,0,164,154,10,0,164
Zacatecas,subdel,Entre 35 y 40 años,202511,1333,1193,140,0,171,160,11,0,171
Zacatecas,subdel,Entre 40 y 45 años,202511,989,890,99,0,118,109,9,0,118
Zacatecas,subdel,Entre 45 y 50 años,202511,744,678,66,0,127,122,5,0,127
Zacatecas,subdel,Entre 50 y 55 años,202511,592,543,49,0,106,101,5,0,106
Zacatecas,subdel,Entre 55 y 60 años,202511,408,376,32,0,90,89,1,0,90
Zacatecas,subdel,Entre 60 y 65 años,202511,257,245,12,0,54,52,2,0,54
Zacatecas,subdel,Entre 65 y 70 años,202511,90,81,9,0,16,15,1,0,16
Zacatecas,subdel,Entre 70 y 75 años,202511,32,28,4,0,4,4,0,0,4
