CVE_DIVISION,División,entidad_nacimiento,fecha,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
7,Transportes y comunicaciones,Hidalgo,202512,Entre 30 y 35 años,396.214,412.6543431,2268,2036,232,0,294,274,20,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 30 y 35 años,363.1128804,390.7962621,20558,18341,2217,0,2771,2587,184,0
7,Transportes y comunicaciones,México,202512,Entre 30 y 35 años,341.1023858,375.34359,31549,28625,2924,0,3573,3376,197,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 30 y 35 años,321.5479487,382.0362672,5127,4636,491,0,548,509,39,0
7,Transportes y comunicaciones,Morelos,202512,Entre 30 y 35 años,396.0894444,364.8586594,3694,3318,376,0,294,276,18,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 30 y 35 años,359.5513333,386.0381337,2797,2561,236,0,374,359,15,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 30 y 35 años,374.7560748,427.1639019,17633,15363,2270,0,3110,2896,214,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 30 y 35 años,387.0288571,396.8431445,4229,3825,404,0,547,512,35,0
7,Transportes y comunicaciones,Puebla,202512,Entre 30 y 35 años,348.6637931,374.1163792,9868,9015,853,0,1171,1113,58,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 30 y 35 años,357.7381481,389.5941202,3733,3405,328,0,493,466,27,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 30 y 35 años,338.0622222,391.4392593,3382,2925,457,0,378,351,27,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 30 y 35 años,348.4752632,388.7122251,6426,5708,718,0,821,764,57,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 30 y 35 años,359.2571429,398.5538889,8885,7863,1022,0,1006,936,70,0
7,Transportes y comunicaciones,Sonora,202512,Entre 30 y 35 años,334.0663291,389.5857379,6694,5744,950,0,926,847,79,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 30 y 35 años,391.797561,401.5058037,5653,5065,588,0,632,591,41,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 30 y 35 años,396.8541026,425.0686776,7900,6834,1066,0,1114,1036,78,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 30 y 35 años,296.682,379.3145255,1606,1496,110,0,142,137,5,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 30 y 35 años,363.6025217,414.0053649,15973,14266,1707,0,1910,1795,115,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 30 y 35 años,362.2928125,382.6730311,7720,6853,867,0,836,772,64,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 30 y 35 años,313.1116667,375.0180233,1617,1434,183,0,184,172,12,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 35 y 40 años,384.0121429,399.5042756,1815,1611,204,0,297,283,14,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 35 y 40 años,316.8316,384.2411382,2242,1988,254,0,271,246,25,0
7,Transportes y comunicaciones,Baja California,202512,Entre 35 y 40 años,374.6383544,419.0728757,3958,3370,588,0,771,692,79,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 35 y 40 años,385.8927778,413.3225517,864,699,165,0,163,145,18,0
7,Transportes y comunicaciones,Campeche,202512,Entre 35 y 40 años,345.5776923,397.5106084,2744,2379,365,0,289,263,26,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 35 y 40 años,391.5461842,403.6554049,6695,5870,825,0,1064,988,76,0
7,Transportes y comunicaciones,Colima,202512,Entre 35 y 40 años,359.8811111,379.1856835,1146,990,156,0,148,139,9,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 35 y 40 años,401.9848276,408.7696126,5031,4610,421,0,726,697,29,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 35 y 40 años,349.8468182,391.8271862,7050,5623,1427,0,1088,956,132,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 35 y 40 años,349.9823869,386.4936816,48287,43511,4776,0,6754,6356,398,0
7,Transportes y comunicaciones,Durango,202512,Entre 35 y 40 años,363.1080769,385.8514157,2711,2362,349,0,358,332,26,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 35 y 40 años,358.7836667,382.3012074,7150,6489,661,0,1087,1027,60,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 35 y 40 años,367.3366667,413.6312009,2872,2577,295,0,491,458,33,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 35 y 40 años,367.6177778,412.3494606,1555,1425,130,0,250,241,9,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 35 y 40 años,356.5665128,395.9206813,16737,14844,1893,0,2661,2466,195,0
7,Transportes y comunicaciones,México,202512,Entre 35 y 40 años,355.8641732,384.8968057,19531,17800,1731,0,2885,2758,127,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 35 y 40 años,370.3745455,389.5271484,3906,3496,410,0,552,519,33,0
7,Transportes y comunicaciones,Morelos,202512,Entre 35 y 40 años,339.1772222,384.9331532,2462,2190,272,0,240,222,18,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 35 y 40 años,356.3821875,400.0157672,2414,2174,240,0,410,378,32,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 35 y 40 años,382.8485957,438.7651496,14095,12352,1743,0,3142,2907,235,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 35 y 40 años,386.6077143,399.7070048,2976,2659,317,0,449,414,35,0
7,Transportes y comunicaciones,Puebla,202512,Entre 35 y 40 años,343.2955319,388.4718744,7383,6721,662,0,1082,1035,47,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 35 y 40 años,367.3936667,386.0639494,2738,2474,264,0,425,395,30,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 35 y 40 años,382.8153846,382.9452381,1857,1592,265,0,257,231,26,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 35 y 40 años,366.1766071,391.0730568,4563,4025,538,0,743,687,56,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 35 y 40 años,380.2898667,405.5298681,6845,5993,852,0,985,910,75,0
7,Transportes y comunicaciones,Sonora,202512,Entre 35 y 40 años,350.5862264,393.7763902,5433,4586,847,0,926,820,106,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 35 y 40 años,354.63325,403.4520572,4409,3974,435,0,599,559,40,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 35 y 40 años,398.6816456,427.1549452,5870,5064,806,0,900,821,79,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 35 y 40 años,355.2,373.6542069,1208,1123,85,0,155,145,10,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 35 y 40 años,364.1099275,416.2455773,12556,11281,1275,0,1879,1741,138,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 35 y 40 años,366.5001852,400.0079318,6591,5876,715,0,905,851,54,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 35 y 40 años,381.2045,378.9608213,1419,1269,150,0,227,207,20,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 40 y 45 años,389.2015789,427.3242735,1277,1132,145,0,253,234,19,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 40 y 45 años,336.9026087,381.0673128,1449,1293,156,0,250,227,23,0
7,Transportes y comunicaciones,Baja California,202512,Entre 40 y 45 años,373.4939683,416.8338943,2672,2240,432,0,574,511,63,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 40 y 45 años,386.4672727,404.6524211,641,520,121,0,106,95,11,0
7,Transportes y comunicaciones,Campeche,202512,Entre 40 y 45 años,360.6273333,388.9887671,1853,1633,220,0,234,219,15,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 40 y 45 años,358.1681034,409.1404901,4945,4345,600,0,915,857,58,0
7,Transportes y comunicaciones,Colima,202512,Entre 40 y 45 años,383.9057143,401.5945217,773,658,115,0,129,115,14,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 40 y 45 años,375.7388462,416.4915355,3238,2962,276,0,547,521,26,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 40 y 45 años,369.8591489,394.7652889,4695,3827,868,0,769,675,94,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 40 y 45 años,354.3152468,394.4884025,43232,39215,4017,0,7227,6842,385,0
7,Transportes y comunicaciones,Durango,202512,Entre 40 y 45 años,364.1477419,394.2347521,1910,1625,285,0,273,242,31,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 40 y 45 años,345.9457377,384.8613579,5301,4821,480,0,930,869,61,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 40 y 45 años,383.3236842,440.8389835,1969,1754,215,0,383,364,19,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 40 y 45 años,372.03,415.230812,1144,1029,115,0,248,234,14,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 40 y 45 años,368.1250625,398.2887694,12631,11222,1409,0,2419,2259,160,0
7,Transportes y comunicaciones,México,202512,Entre 40 y 45 años,358.1586667,389.8576344,10179,9253,926,0,1686,1581,105,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 40 y 45 años,345.1861111,395.4738353,2742,2428,314,0,443,425,18,0
7,Transportes y comunicaciones,Morelos,202512,Entre 40 y 45 años,384.393,381.0922826,1640,1493,147,0,194,184,10,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 40 y 45 años,349.1133333,405.1037535,1904,1743,161,0,378,357,21,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 40 y 45 años,391.1043627,447.2555661,11066,9630,1436,0,2739,2535,204,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 40 y 45 años,337.6214286,416.1690503,2143,1960,183,0,379,358,21,0
7,Transportes y comunicaciones,Puebla,202512,Entre 40 y 45 años,348.3554348,389.4442431,5504,5028,476,0,885,839,46,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 40 y 45 años,373.1854167,388.5010221,2114,1898,216,0,386,362,24,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 40 y 45 años,348.04,417.2730137,968,833,135,0,158,146,12,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 40 y 45 años,407.0028947,398.2607612,3037,2690,347,0,616,578,38,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 40 y 45 años,374.4155072,408.3494626,5088,4458,630,0,925,856,69,0
7,Transportes y comunicaciones,Sonora,202512,Entre 40 y 45 años,373.5753933,409.8951644,4171,3559,612,0,819,730,89,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 40 y 45 años,333.1218182,412.1547712,3042,2746,296,0,481,459,22,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 40 y 45 años,396.6971429,421.360372,4230,3670,560,0,735,672,63,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 40 y 45 años,380.505,397.0647368,869,824,45,0,116,114,2,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 40 y 45 años,370.1958696,417.7096766,9174,8220,954,0,1638,1546,92,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 40 y 45 años,352.4605455,406.6631378,5072,4523,549,0,788,733,55,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 40 y 45 años,315.5857143,393.8299401,1027,922,105,0,181,167,14,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 45 y 50 años,327.9761538,424.2039336,980,870,110,0,224,211,13,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 45 y 50 años,344.2614286,391.476646,982,874,108,0,168,161,7,0
7,Transportes y comunicaciones,Baja California,202512,Entre 45 y 50 años,385.9348333,417.6237209,1890,1600,290,0,447,387,60,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 45 y 50 años,407.092,429.1873077,417,329,88,0,88,78,10,0
7,Transportes y comunicaciones,Campeche,202512,Entre 45 y 50 años,333.6007692,414.18,1126,994,132,0,150,137,13,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 45 y 50 años,395.7359524,410.1886149,3385,3001,384,0,699,657,42,0
7,Transportes y comunicaciones,Colima,202512,Entre 45 y 50 años,330.665,399.3219753,470,389,81,0,87,81,6,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 45 y 50 años,413.801,421.4727177,2051,1886,165,0,399,379,20,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 45 y 50 años,353.93,399.4834622,3254,2640,614,0,620,543,77,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 45 y 50 años,348.8769516,394.7930434,32453,29240,3213,0,6548,6197,351,0
7,Transportes y comunicaciones,Durango,202512,Entre 45 y 50 años,404.028,393.7180383,1309,1150,159,0,229,209,20,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 45 y 50 años,361.5266667,396.1880372,3437,3106,331,0,746,698,48,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 45 y 50 años,386.2961538,424.3393464,1391,1242,149,0,319,306,13,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 45 y 50 años,327.5977778,398.6766486,836,759,77,0,194,185,9,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 45 y 50 años,363.3271831,401.441162,8665,7630,1035,0,1889,1747,142,0
7,Transportes y comunicaciones,México,202512,Entre 45 y 50 años,361.1087302,390.5550497,6110,5601,509,0,1170,1107,63,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 45 y 50 años,359.1812,403.4097281,1851,1629,222,0,356,331,25,0
7,Transportes y comunicaciones,Morelos,202512,Entre 45 y 50 años,332.0483333,381.2338509,1157,1027,130,0,167,161,6,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 45 y 50 años,377.8933333,390.5425862,1330,1214,116,0,299,290,9,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 45 y 50 años,404.6828646,457.317048,7690,6816,874,0,2255,2063,192,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 45 y 50 años,378.6775,421.5148288,1576,1455,121,0,312,292,20,0
7,Transportes y comunicaciones,Puebla,202512,Entre 45 y 50 años,385.3592857,394.8072404,3995,3667,328,0,760,732,28,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 45 y 50 años,359.6916,405.626383,1377,1256,121,0,307,282,25,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 45 y 50 años,345.1666667,372.7718919,429,387,42,0,77,74,3,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 45 y 50 años,350.5636667,413.9550761,2082,1793,289,0,424,394,30,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 45 y 50 años,381.9358065,414.0604532,3768,3290,478,0,724,662,62,0
7,Transportes y comunicaciones,Sonora,202512,Entre 45 y 50 años,362.9074699,410.921049,3161,2661,500,0,655,572,83,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 45 y 50 años,400.5846429,409.7264762,1851,1645,206,0,343,315,28,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 45 y 50 años,376.9020833,430.3770128,2827,2469,358,0,597,549,48,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 45 y 50 años,353.6066667,409.6592683,602,557,45,0,88,82,6,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 45 y 50 años,371.8698413,416.8060721,6270,5702,568,0,1201,1138,63,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 45 y 50 años,384.0655556,402.8096411,3462,3132,330,0,649,613,36,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 45 y 50 años,420.1377778,397.7386301,784,706,78,0,155,146,9,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 50 y 55 años,361.9084615,425.5598507,636,540,96,0,147,134,13,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 50 y 55 años,303.04,382.4489116,642,580,62,0,152,147,5,0
7,Transportes y comunicaciones,Baja California,202512,Entre 50 y 55 años,349.3270588,422.8047892,1276,1104,172,0,366,332,34,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 50 y 55 años,370.336,447.3376,239,202,37,0,55,50,5,0
7,Transportes y comunicaciones,Campeche,202512,Entre 50 y 55 años,348.824,400.0173077,784,664,120,0,114,104,10,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 50 y 55 años,363.12125,413.5992174,2171,1946,225,0,484,460,24,0
7,Transportes y comunicaciones,Colima,202512,Entre 50 y 55 años,377.195,406.5636,349,293,56,0,54,50,4,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 50 y 55 años,326.1741176,419.1097899,1202,1065,137,0,255,238,17,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 50 y 55 años,364.1573469,396.0349677,2231,1839,392,0,514,465,49,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 50 y 55 años,352.0572203,397.8873223,25322,22917,2405,0,5811,5516,295,0
7,Transportes y comunicaciones,Durango,202512,Entre 50 y 55 años,400.4333333,419.552924,862,751,111,0,183,171,12,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 50 y 55 años,354.9493103,392.0615947,2482,2266,216,0,631,602,29,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 50 y 55 años,378.6784615,422.0584956,976,898,78,0,239,226,13,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 50 y 55 años,385.895,423.1915385,602,547,55,0,127,117,10,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 50 y 55 años,345.399375,399.2760401,6194,5525,669,0,1442,1346,96,0
7,Transportes y comunicaciones,México,202512,Entre 50 y 55 años,359.1588,392.0261012,3412,3156,256,0,756,731,25,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 50 y 55 años,385.8330435,406.4931699,1321,1181,140,0,329,306,23,0
