CVE_DIVISION,División,entidad_nacimiento,fecha,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
7,Transportes y comunicaciones,Morelos,202512,Entre 50 y 55 años,387.73,384.2137795,763,694,69,0,137,127,10,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 50 y 55 años,420.7011111,407.0577654,898,827,71,0,188,179,9,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 50 y 55 años,407.4531429,460.3480876,4927,4347,580,0,1726,1621,105,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 50 y 55 años,389.2644444,413.0937173,944,851,93,0,200,191,9,0
7,Transportes y comunicaciones,Puebla,202512,Entre 50 y 55 años,368.0893103,393.7169243,2660,2443,217,0,637,608,29,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 50 y 55 años,374.2475,396.2378365,891,828,63,0,216,208,8,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 50 y 55 años,351.34,411.0422222,160,137,23,0,29,27,2,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 50 y 55 años,389.4066667,402.4324138,1417,1257,160,0,340,319,21,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 50 y 55 años,391.0821622,411.1492843,2394,2091,303,0,540,503,37,0
7,Transportes y comunicaciones,Sonora,202512,Entre 50 y 55 años,375.9943478,408.0309259,2044,1722,322,0,532,486,46,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 50 y 55 años,372.688,406.7382653,1086,976,110,0,211,196,15,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 50 y 55 años,373.8460606,425.5503377,1929,1691,238,0,418,385,33,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 50 y 55 años,336.4766667,411.9607059,399,373,26,0,91,85,6,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 50 y 55 años,370.9059459,411.6095878,4117,3736,381,0,886,849,37,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 50 y 55 años,376.231875,413.0907172,2481,2197,284,0,520,488,32,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 50 y 55 años,361.953,387.308629,637,579,58,0,134,124,10,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 55 y 60 años,361.995,413.2792233,417,366,51,0,107,103,4,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 55 y 60 años,295.49,396.4564516,424,384,40,0,95,93,2,0
7,Transportes y comunicaciones,Baja California,202512,Entre 55 y 60 años,373.7871429,418.4313253,580,504,76,0,180,166,14,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 55 y 60 años,354.21,397.69,126,110,16,0,27,21,6,0
7,Transportes y comunicaciones,Campeche,202512,Entre 55 y 60 años,313.51,419.6730986,424,377,47,0,76,71,5,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 55 y 60 años,393.3784615,412.7977888,1187,1092,95,0,316,303,13,0
7,Transportes y comunicaciones,Colima,202512,Entre 55 y 60 años,294.96,398.59,182,164,18,0,35,34,1,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 55 y 60 años,361.9133333,410.0365734,668,614,54,0,149,143,6,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 55 y 60 años,371.7778261,398.9187847,1303,1132,171,0,311,288,23,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 55 y 60 años,359.8890385,396.5914228,14898,13692,1206,0,3881,3725,156,0
7,Transportes y comunicaciones,Durango,202512,Entre 55 y 60 años,382.018,407.5339823,463,414,49,0,118,113,5,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 55 y 60 años,379.7261538,394.7171356,1468,1374,94,0,404,391,13,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 55 y 60 años,373.4644444,415.4959259,534,492,42,0,144,135,9,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 55 y 60 años,287.49,405.7090506,398,376,22,0,160,158,2,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 55 y 60 años,367.7012,405.3308588,3325,3026,299,0,900,850,50,0
7,Transportes y comunicaciones,México,202512,Entre 55 y 60 años,400.68,400.4533165,1673,1548,125,0,409,395,14,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 55 y 60 años,339.4109091,403.7832642,812,760,52,0,204,193,11,0
7,Transportes y comunicaciones,Morelos,202512,Entre 55 y 60 años,,376.2568831,397,367,30,0,77,77,0,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 55 y 60 años,428.378,393.055,470,440,30,0,125,120,5,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 55 y 60 años,415.7031481,452.4452684,2801,2531,270,0,1060,1006,54,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 55 y 60 años,386.695,415.3747748,472,443,29,0,117,111,6,0
7,Transportes y comunicaciones,Puebla,202512,Entre 55 y 60 años,361.726,394.0104315,1504,1401,103,0,404,394,10,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 55 y 60 años,367.7833333,399.7934783,459,432,27,0,121,115,6,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 55 y 60 años,,417.2992308,70,61,9,0,13,13,0,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 55 y 60 años,340.3225,422.5618721,824,747,77,0,227,219,8,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 55 y 60 años,392.1781818,389.1747701,1385,1250,135,0,370,348,22,0
7,Transportes y comunicaciones,Sonora,202512,Entre 55 y 60 años,370.8888571,402.7614516,1186,1023,163,0,345,310,35,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 55 y 60 años,372.1690909,407.1483486,522,469,53,0,120,109,11,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 55 y 60 años,437.9127778,414.2336822,1161,1023,138,0,276,258,18,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 55 y 60 años,344.42,374.555,210,200,10,0,53,50,3,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 55 y 60 años,377.8926667,408.504027,2240,2063,177,0,549,519,30,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 55 y 60 años,392.6925,405.3410508,1330,1201,129,0,315,295,20,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 55 y 60 años,,411.2105102,416,387,29,0,98,98,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 60 y 65 años,328.41,401.4324638,232,206,26,0,71,69,2,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 60 y 65 años,461.8433333,385.2044828,235,226,9,0,61,58,3,0
7,Transportes y comunicaciones,Baja California,202512,Entre 60 y 65 años,402.225,401.5576119,261,231,30,0,73,67,6,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 60 y 65 años,614.64,394.4058333,64,52,12,0,13,12,1,0
7,Transportes y comunicaciones,Campeche,202512,Entre 60 y 65 años,293.525,424.6911429,161,146,15,0,37,35,2,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 60 y 65 años,363.8066667,395.3208589,656,602,54,0,166,163,3,0
7,Transportes y comunicaciones,Colima,202512,Entre 60 y 65 años,,387.8831579,83,78,5,0,19,19,0,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 60 y 65 años,,393.1605085,262,246,16,0,59,59,0,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 60 y 65 años,359.12,398.3133051,614,551,63,0,121,118,3,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 60 y 65 años,354.7905263,389.9994953,7649,7174,475,0,1860,1803,57,0
7,Transportes y comunicaciones,Durango,202512,Entre 60 y 65 años,295.65,397.5790909,242,220,22,0,60,55,5,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 60 y 65 años,327.17,392.3718537,734,687,47,0,209,205,4,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 60 y 65 años,416.07,418.0166234,281,259,22,0,79,77,2,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 60 y 65 años,298.23,381.2231111,196,184,12,0,46,45,1,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 60 y 65 años,344.03,398.1841558,1536,1421,115,0,399,385,14,0
7,Transportes y comunicaciones,México,202512,Entre 60 y 65 años,363.994,391.2926923,784,741,43,0,161,156,5,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 60 y 65 años,299.65,383.2069159,503,474,29,0,109,107,2,0
7,Transportes y comunicaciones,Morelos,202512,Entre 60 y 65 años,317.04,377.3078378,173,159,14,0,41,37,4,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 60 y 65 años,299.13,376.6501786,279,262,17,0,57,56,1,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 60 y 65 años,377.0119231,428.6472464,1330,1235,95,0,509,483,26,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 60 y 65 años,314.495,399.8097403,296,276,20,0,79,77,2,0
7,Transportes y comunicaciones,Puebla,202512,Entre 60 y 65 años,328.3,381.182875,752,709,43,0,163,160,3,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 60 y 65 años,329.4,397.2003704,194,184,10,0,55,54,1,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 60 y 65 años,,398.8108333,37,31,6,0,12,12,0,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 60 y 65 años,334.89,395.9005645,476,447,29,0,125,124,1,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 60 y 65 años,341.85,388.4831447,661,609,52,0,171,159,12,0
7,Transportes y comunicaciones,Sonora,202512,Entre 60 y 65 años,408.38875,389.2633784,654,598,56,0,156,148,8,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 60 y 65 años,333.495,391.5174359,177,164,13,0,41,39,2,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 60 y 65 años,410.8011111,400.4189231,601,549,52,0,139,130,9,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 60 y 65 años,292.54,411.4496552,140,134,6,0,31,29,2,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 60 y 65 años,425.325,401.1581092,1046,953,93,0,246,238,8,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 60 y 65 años,344.0633333,394.4071711,666,610,56,0,158,152,6,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 60 y 65 años,417.8633333,391.3558333,269,257,12,0,75,72,3,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 65 y 70 años,,411.1742308,113,107,6,0,26,26,0,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 65 y 70 años,,356.7454167,80,78,2,0,24,24,0,0
7,Transportes y comunicaciones,Baja California,202512,Entre 65 y 70 años,424.055,378.9758333,81,76,5,0,26,24,2,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 65 y 70 años,,337.635,17,17,0,0,6,6,0,0
7,Transportes y comunicaciones,Campeche,202512,Entre 65 y 70 años,554.22,335.436,50,47,3,0,11,10,1,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 65 y 70 años,369.865,384.7863333,210,197,13,0,62,60,2,0
7,Transportes y comunicaciones,Colima,202512,Entre 65 y 70 años,,407.7366667,46,45,1,0,12,12,0,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 65 y 70 años,,371.7146667,95,92,3,0,15,15,0,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 65 y 70 años,711.9,376.5198113,214,204,10,0,54,53,1,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 65 y 70 años,352.9261538,379.2383016,2925,2784,141,0,696,683,13,0
7,Transportes y comunicaciones,Durango,202512,Entre 65 y 70 años,412.87,399.0233333,114,104,10,0,26,24,2,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 65 y 70 años,366.7866667,371.2381159,283,271,12,0,72,69,3,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 65 y 70 años,398.56,393.7808824,121,108,13,0,35,34,1,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 65 y 70 años,,413.0978261,101,93,8,0,23,23,0,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 65 y 70 años,310.1733333,375.7400833,563,525,38,0,123,120,3,0
7,Transportes y comunicaciones,México,202512,Entre 65 y 70 años,292.54,375.0701351,297,282,15,0,75,74,1,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 65 y 70 años,289.5433333,381.4724,214,191,23,0,53,50,3,0
7,Transportes y comunicaciones,Morelos,202512,Entre 65 y 70 años,,403.3233333,51,49,2,0,6,6,0,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 65 y 70 años,319.29,368.7403704,114,107,7,0,28,27,1,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 65 y 70 años,408.1,417.1611538,444,410,34,0,185,182,3,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 65 y 70 años,928.06,451.4291667,107,97,10,0,25,24,1,0
7,Transportes y comunicaciones,Puebla,202512,Entre 65 y 70 años,292.54,370.4392982,271,250,21,0,58,57,1,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 65 y 70 años,,411.7657143,76,74,2,0,21,21,0,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 65 y 70 años,,349.3525,6,6,0,0,4,4,0,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 65 y 70 años,375.8,402.5698,175,162,13,0,52,50,2,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 65 y 70 años,356.03,357.7669565,244,223,21,0,48,46,2,0
7,Transportes y comunicaciones,Sonora,202512,Entre 65 y 70 años,443.0425,370.1990323,234,218,16,0,66,62,4,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 65 y 70 años,,384.0425,65,59,6,0,20,20,0,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 65 y 70 años,296.995,381.1662069,212,202,10,0,60,58,2,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 65 y 70 años,292.54,353.0588889,60,56,4,0,19,18,1,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 65 y 70 años,,404.9026389,354,336,18,0,72,72,0,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 65 y 70 años,339.45,386.7320755,205,194,11,0,54,53,1,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 65 y 70 años,,404.5503846,98,87,11,0,26,26,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202512,Entre 70 y 75 años,,333.6892857,41,41,0,0,14,14,0,0
7,Transportes y comunicaciones,Aguascalientes,202512,Entre 70 y 75 años,,368.02,24,24,0,0,6,6,0,0
7,Transportes y comunicaciones,Baja California,202512,Entre 70 y 75 años,,356.3033333,22,21,1,0,6,6,0,0
7,Transportes y comunicaciones,Baja California Sur,202512,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
7,Transportes y comunicaciones,Campeche,202512,Entre 70 y 75 años,,357.5,19,17,2,0,1,1,0,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202512,Entre 70 y 75 años,334.94,389.2007143,52,48,4,0,15,14,1,0
7,Transportes y comunicaciones,Colima,202512,Entre 70 y 75 años,,350.315,12,10,2,0,2,2,0,0
7,Transportes y comunicaciones,Chiapas,202512,Entre 70 y 75 años,,343.792,28,24,4,0,5,5,0,0
7,Transportes y comunicaciones,Chihuahua,202512,Entre 70 y 75 años,,401.817,44,40,4,0,10,10,0,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 70 y 75 años,328.075,367.0019075,817,756,61,0,175,173,2,0
7,Transportes y comunicaciones,Durango,202512,Entre 70 y 75 años,,358.6725,26,25,1,0,4,4,0,0
7,Transportes y comunicaciones,Guanajuato,202512,Entre 70 y 75 años,,381.252963,87,83,4,0,27,27,0,0
7,Transportes y comunicaciones,Guerrero,202512,Entre 70 y 75 años,,394.9685714,23,22,1,0,7,7,0,0
7,Transportes y comunicaciones,Hidalgo,202512,Entre 70 y 75 años,,344.6314286,34,28,6,0,7,7,0,0
7,Transportes y comunicaciones,Jalisco,202512,Entre 70 y 75 años,,364.2936,158,140,18,0,25,25,0,0
7,Transportes y comunicaciones,México,202512,Entre 70 y 75 años,,367.6592857,77,72,5,0,14,14,0,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202512,Entre 70 y 75 años,,387.4395455,61,58,3,0,22,22,0,0
7,Transportes y comunicaciones,Morelos,202512,Entre 70 y 75 años,,294.13,22,21,1,0,2,2,0,0
7,Transportes y comunicaciones,Nayarit,202512,Entre 70 y 75 años,,409.7033333,33,31,2,0,3,3,0,0
7,Transportes y comunicaciones,Nuevo León,202512,Entre 70 y 75 años,449.19,403.9323529,104,96,8,0,36,34,2,0
7,Transportes y comunicaciones,Oaxaca,202512,Entre 70 y 75 años,,387.4433333,32,29,3,0,6,6,0,0
7,Transportes y comunicaciones,Puebla,202512,Entre 70 y 75 años,489.55,412.127619,82,77,5,0,22,21,1,0
7,Transportes y comunicaciones,Querétaro,202512,Entre 70 y 75 años,,309.035,16,16,0,0,2,2,0,0
7,Transportes y comunicaciones,Quintana Roo,202512,Entre 70 y 75 años,,,2,1,1,0,0,0,0,0
7,Transportes y comunicaciones,San Luis Potosí,202512,Entre 70 y 75 años,372.19,459.0116667,54,48,6,0,13,12,1,0
7,Transportes y comunicaciones,Sinaloa,202512,Entre 70 y 75 años,,408.2676471,71,65,6,0,17,17,0,0
7,Transportes y comunicaciones,Sonora,202512,Entre 70 y 75 años,,393.4047059,77,75,2,0,17,17,0,0
7,Transportes y comunicaciones,Tabasco,202512,Entre 70 y 75 años,503.66,285.76,18,16,2,0,5,4,1,0
7,Transportes y comunicaciones,Tamaulipas,202512,Entre 70 y 75 años,,419.0985714,65,61,4,0,14,14,0,0
7,Transportes y comunicaciones,Tlaxcala,202512,Entre 70 y 75 años,,339.54,16,15,1,0,5,5,0,0
7,Transportes y comunicaciones,Veracruz,202512,Entre 70 y 75 años,,380.7344444,112,107,5,0,18,18,0,0
7,Transportes y comunicaciones,Yucatán,202512,Entre 70 y 75 años,292.54,406.86,59,56,3,0,14,13,1,0
7,Transportes y comunicaciones,Zacatecas,202512,Entre 70 y 75 años,,404.2983333,37,32,5,0,6,6,0,0
7,Transportes y comunicaciones,Ciudad de México,202512,Entre 20 y 25 años,322.0054135,351.5198379,45969,41086,4882,1,2601,2468,133,0
7,Transportes y comunicaciones,Ciudad de México,202512,75 años y más,278.8,368.848125,7098,6290,806,2,50,48,2,0
