CVE_DIVISION,División,entidad_nacimiento,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
7,Transportes y comunicaciones,Extranjero/Extranjera,75 años y más,,406.313333333,325,280,45,0,3,3,0,0
7,Transportes y comunicaciones,Aguascalientes,75 años y más,,452.17,359,328,31,0,1,1,0,0
7,Transportes y comunicaciones,Baja California,75 años y más,,423.94,563,494,69,0,1,1,0,0
7,Transportes y comunicaciones,Baja California Sur,75 años y más,,,169,160,9,0,0,0,0,0
7,Transportes y comunicaciones,Campeche,75 años y más,,,325,295,30,0,0,0,0,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,75 años y más,,505.1,426,371,55,0,3,3,0,0
7,Transportes y comunicaciones,Colima,75 años y más,,,246,221,25,0,0,0,0,0
7,Transportes y comunicaciones,Chiapas,75 años y más,,338.82,643,592,51,0,1,1,0,0
7,Transportes y comunicaciones,Chihuahua,75 años y más,,400.61,783,641,142,0,3,3,0,0
7,Transportes y comunicaciones,Ciudad de México,75 años y más,315.04,384.048157895,6162,5388,774,0,41,38,3,0
7,Transportes y comunicaciones,Durango,75 años y más,,461.765,430,373,57,0,2,2,0,0
7,Transportes y comunicaciones,Guanajuato,75 años y más,,435.15,1104,1016,88,0,2,2,0,0
7,Transportes y comunicaciones,Guerrero,75 años y más,,450,366,334,32,0,2,2,0,0
7,Transportes y comunicaciones,Hidalgo,75 años y más,,426.26,206,176,30,0,1,1,0,0
7,Transportes y comunicaciones,Jalisco,75 años y más,,411.765555556,2387,2104,283,0,9,9,0,0
7,Transportes y comunicaciones,México,75 años y más,399.04,383.425,5902,5255,647,0,3,2,1,0
7,Transportes y comunicaciones,Michoacán de Ocampo,75 años y más,,351.61,572,529,43,0,1,1,0,0
7,Transportes y comunicaciones,Morelos,75 años y más,,,655,587,68,0,0,0,0,0
7,Transportes y comunicaciones,Nayarit,75 años y más,,,325,306,19,0,0,0,0,0
7,Transportes y comunicaciones,Nuevo León,75 años y más,428.27,480.91,866,765,101,0,8,7,1,0
7,Transportes y comunicaciones,Oaxaca,75 años y más,,,477,417,60,0,0,0,0,0
7,Transportes y comunicaciones,Puebla,75 años y más,,327.82,1190,1088,102,0,1,1,0,0
7,Transportes y comunicaciones,Querétaro,75 años y más,,315.04,349,332,17,0,1,1,0,0
7,Transportes y comunicaciones,Quintana Roo,75 años y más,,,632,563,69,0,0,0,0,0
7,Transportes y comunicaciones,San Luis Potosí,75 años y más,,501.21,523,459,64,0,5,5,0,0
7,Transportes y comunicaciones,Sinaloa,75 años y más,,402.935,799,730,69,0,2,2,0,0
7,Transportes y comunicaciones,Sonora,75 años y más,,440.935,428,375,53,0,2,2,0,0
7,Transportes y comunicaciones,Tabasco,75 años y más,,,410,365,45,0,0,0,0,0
7,Transportes y comunicaciones,Tamaulipas,75 años y más,,434.716666667,771,660,111,0,3,3,0,0
7,Transportes y comunicaciones,Tlaxcala,75 años y más,,,214,206,8,0,0,0,0,0
7,Transportes y comunicaciones,Veracruz,75 años y más,,,916,827,89,0,0,0,0,0
7,Transportes y comunicaciones,Yucatán,75 años y más,,493.775,560,485,75,0,2,2,0,0
7,Transportes y comunicaciones,Zacatecas,75 años y más,,387.995,220,204,16,0,2,2,0,0
7,Transportes y comunicaciones,Ciudad de México,Entre 0 y 5 años,,526.71,1,1,0,0,1,1,0,0
7,Transportes y comunicaciones,Veracruz,Entre 0 y 5 años,,315.04,0,0,0,0,1,1,0,0
7,Transportes y comunicaciones,Ciudad de México,Entre 10 y 15 años,,,1,1,0,0,0,0,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,Entre 15 y 20 años,,391.36,204,183,21,0,13,13,0,0
7,Transportes y comunicaciones,Aguascalientes,Entre 15 y 20 años,,425.23,421,394,27,0,7,7,0,0
7,Transportes y comunicaciones,Baja California,Entre 15 y 20 años,506.66,425.434909091,791,720,71,0,57,55,2,0
7,Transportes y comunicaciones,Baja California Sur,Entre 15 y 20 años,599.59,418.143529412,196,181,15,0,19,17,2,0
7,Transportes y comunicaciones,Campeche,Entre 15 y 20 años,,315.04,136,129,7,0,4,4,0,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,Entre 15 y 20 años,613.95,389.287407407,807,740,67,0,29,27,2,0
7,Transportes y comunicaciones,Colima,Entre 15 y 20 años,,347.446,245,234,11,0,5,5,0,0
7,Transportes y comunicaciones,Chiapas,Entre 15 y 20 años,,408.521153846,453,432,21,0,26,26,0,0
7,Transportes y comunicaciones,Chihuahua,Entre 15 y 20 años,545.05,402.554363636,1283,1143,140,0,61,55,6,0
7,Transportes y comunicaciones,Durango,Entre 15 y 20 años,482.23,445.722142857,493,464,29,0,15,14,1,0
7,Transportes y comunicaciones,Guanajuato,Entre 15 y 20 años,348.7,395.450714286,1373,1291,82,0,31,28,3,0
7,Transportes y comunicaciones,Guerrero,Entre 15 y 20 años,,505.765,268,243,25,0,6,6,0,0
7,Transportes y comunicaciones,Hidalgo,Entre 15 y 20 años,346.91,391.342,158,149,9,0,6,5,1,0
7,Transportes y comunicaciones,Jalisco,Entre 15 y 20 años,454.13875,412.421666667,2790,2574,216,0,122,114,8,0
7,Transportes y comunicaciones,México,Entre 15 y 20 años,327.464,384.747391304,3665,3410,255,0,120,115,5,0
7,Transportes y comunicaciones,Michoacán de Ocampo,Entre 15 y 20 años,391.45,372.8675,365,350,15,0,13,12,1,0
7,Transportes y comunicaciones,Morelos,Entre 15 y 20 años,315.04,390.291111111,373,347,26,0,12,9,3,0
7,Transportes y comunicaciones,Nayarit,Entre 15 y 20 años,,348.674,214,200,14,0,15,15,0,0
7,Transportes y comunicaciones,Nuevo León,Entre 15 y 20 años,450.702,414.119789474,2273,2057,216,0,100,95,5,0
7,Transportes y comunicaciones,Oaxaca,Entre 15 y 20 años,330.57,380.891666667,274,247,27,0,13,12,1,0
7,Transportes y comunicaciones,Puebla,Entre 15 y 20 años,,410.161363636,672,625,47,0,22,22,0,0
7,Transportes y comunicaciones,Querétaro,Entre 15 y 20 años,,364.144705882,470,435,35,0,17,17,0,0
7,Transportes y comunicaciones,Quintana Roo,Entre 15 y 20 años,315.04,434.490952381,614,564,50,0,22,21,1,0
7,Transportes y comunicaciones,San Luis Potosí,Entre 15 y 20 años,389.32,376.611578947,634,572,62,0,20,19,1,0
7,Transportes y comunicaciones,Sinaloa,Entre 15 y 20 años,350.84,403.465,836,798,38,0,41,40,1,0
7,Transportes y comunicaciones,Sonora,Entre 15 y 20 años,357.52,385.6571875,634,581,53,0,33,32,1,0
7,Transportes y comunicaciones,Tabasco,Entre 15 y 20 años,329.3,378.11875,335,308,27,0,9,8,1,0
7,Transportes y comunicaciones,Tamaulipas,Entre 15 y 20 años,407.4225,410.904905660,713,655,58,0,57,53,4,0
7,Transportes y comunicaciones,Tlaxcala,Entre 15 y 20 años,,359.1,89,88,1,0,2,2,0,0
7,Transportes y comunicaciones,Veracruz,Entre 15 y 20 años,,415.139285714,792,724,68,0,28,28,0,0
7,Transportes y comunicaciones,Yucatán,Entre 15 y 20 años,339.216666667,412.784,389,357,32,0,18,15,3,0
7,Transportes y comunicaciones,Zacatecas,Entre 15 y 20 años,,458.946666667,181,173,8,0,3,3,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,Entre 20 y 25 años,353.345714286,443.191358025,1662,1448,214,0,88,81,7,0
7,Transportes y comunicaciones,Aguascalientes,Entre 20 y 25 años,331.655,381.062830189,3102,2832,270,0,108,106,2,0
7,Transportes y comunicaciones,Baja California,Entre 20 y 25 años,406.171071429,429.072294118,6693,5954,739,0,538,510,28,0
7,Transportes y comunicaciones,Baja California Sur,Entre 20 y 25 años,322.805,433.199793814,1350,1210,140,0,99,97,2,0
7,Transportes y comunicaciones,Campeche,Entre 20 y 25 años,315.04,386.451641791,2084,1914,170,0,72,67,5,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,Entre 20 y 25 años,414.422666667,424.671442006,5819,5210,609,0,334,319,15,0
7,Transportes y comunicaciones,Colima,Entre 20 y 25 años,352.895,438.235909091,1912,1695,217,0,48,44,4,0
7,Transportes y comunicaciones,Chiapas,Entre 20 y 25 años,517.713,423.808097166,5665,5231,434,0,257,247,10,0
7,Transportes y comunicaciones,Chihuahua,Entre 20 y 25 años,348.745,392.995336427,9765,8116,1649,0,449,431,18,0
7,Transportes y comunicaciones,Durango,Entre 20 y 25 años,352.1975,431.19,3900,3494,406,0,117,109,8,0
7,Transportes y comunicaciones,Guanajuato,Entre 20 y 25 años,390.531428571,383.162727273,10431,9602,829,0,289,275,14,0
7,Transportes y comunicaciones,Guerrero,Entre 20 y 25 años,473.235454545,441.117936508,3130,2771,359,0,137,126,11,0
7,Transportes y comunicaciones,Hidalgo,Entre 20 y 25 años,412.06,457.642352941,1849,1693,156,0,69,68,1,0
7,Transportes y comunicaciones,Jalisco,Entre 20 y 25 años,424.743030303,409.212039258,20813,18860,1953,0,950,917,33,0
7,Transportes y comunicaciones,México,Entre 20 y 25 años,373.973191489,394.442577210,36119,32451,3668,0,986,939,47,0
7,Transportes y comunicaciones,Michoacán de Ocampo,Entre 20 y 25 años,379.406666667,389.178071429,4264,3929,335,0,146,140,6,0
7,Transportes y comunicaciones,Morelos,Entre 20 y 25 años,405.601428571,422.941515152,4044,3627,417,0,106,99,7,0
7,Transportes y comunicaciones,Nayarit,Entre 20 y 25 años,404.538333333,388.063816794,2291,2085,206,0,137,131,6,0
7,Transportes y comunicaciones,Nuevo León,Entre 20 y 25 años,466.697105263,449.414689655,14862,13125,1737,0,1053,1015,38,0
7,Transportes y comunicaciones,Oaxaca,Entre 20 y 25 años,573.876666667,431.746885246,3832,3489,343,0,125,122,3,0
7,Transportes y comunicaciones,Puebla,Entre 20 y 25 años,405.126153846,408.2273125,8822,8071,751,0,333,320,13,0
7,Transportes y comunicaciones,Querétaro,Entre 20 y 25 años,334.632,412.728378378,3687,3362,325,0,153,148,5,0
7,Transportes y comunicaciones,Quintana Roo,Entre 20 y 25 años,375.733333333,414.687007299,4367,3899,468,0,146,137,9,0
7,Transportes y comunicaciones,San Luis Potosí,Entre 20 y 25 años,337.66625,399.606192308,5380,4821,559,0,268,260,8,0
7,Transportes y comunicaciones,Sinaloa,Entre 20 y 25 años,428.959285714,419.818983452,7534,6943,591,0,437,423,14,0
7,Transportes y comunicaciones,Sonora,Entre 20 y 25 años,366.484,403.919937304,5400,4897,503,0,334,319,15,0
7,Transportes y comunicaciones,Tabasco,Entre 20 y 25 años,380.542222222,413.389636364,4212,3811,401,0,174,165,9,0
7,Transportes y comunicaciones,Tamaulipas,Entre 20 y 25 años,410.176206897,431.849925,6826,6047,779,0,429,400,29,0
7,Transportes y comunicaciones,Tlaxcala,Entre 20 y 25 años,626.81,387.458275862,1303,1229,74,0,30,29,1,0
7,Transportes y comunicaciones,Veracruz,Entre 20 y 25 años,432.516315789,423.704282511,10405,9444,961,0,465,446,19,0
7,Transportes y comunicaciones,Yucatán,Entre 20 y 25 años,362.811666667,411.982163462,5134,4682,452,0,214,208,6,0
7,Transportes y comunicaciones,Zacatecas,Entre 20 y 25 años,424.045,430.534054054,1628,1509,119,0,39,37,2,0
7,Transportes y comunicaciones,Extranjero/Extranjera,Entre 25 y 30 años,475.86,457.158842105,1958,1770,188,0,194,190,4,0
7,Transportes y comunicaciones,Aguascalientes,Entre 25 y 30 años,356.337777778,394.627098765,3370,3063,307,0,171,162,9,0
7,Transportes y comunicaciones,Baja California,Entre 25 y 30 años,391.6542,443.764338336,7641,6729,912,0,783,733,50,0
7,Transportes y comunicaciones,Baja California Sur,Entre 25 y 30 años,500.578571429,443.894263566,1306,1128,178,0,143,129,14,0
7,Transportes y comunicaciones,Campeche,Entre 25 y 30 años,365.069375,407.768111888,3001,2688,313,0,159,143,16,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,Entre 25 y 30 años,408.222058824,432.602058394,7701,6906,795,0,719,685,34,0
7,Transportes y comunicaciones,Colima,Entre 25 y 30 años,462.785,422.387070707,1754,1576,178,0,103,99,4,0
7,Transportes y comunicaciones,Chiapas,Entre 25 y 30 años,402.86125,424.899441118,7581,6971,610,0,517,501,16,0
7,Transportes y comunicaciones,Chihuahua,Entre 25 y 30 años,405.004366197,413.355093583,10697,8693,2004,0,819,748,71,0
7,Transportes y comunicaciones,Ciudad de México,Entre 25 y 30 años,370.031363636,405.050999363,53124,47132,5992,0,3318,3142,176,0
7,Transportes y comunicaciones,Durango,Entre 25 y 30 años,332.6325,424.565729167,4102,3630,472,0,204,192,12,0
7,Transportes y comunicaciones,Guanajuato,Entre 25 y 30 años,363.32,383.907931034,11347,10379,968,0,548,522,26,0
7,Transportes y comunicaciones,Guerrero,Entre 25 y 30 años,481.11125,437.201823899,4232,3772,460,0,334,318,16,0
7,Transportes y comunicaciones,Hidalgo,Entre 25 y 30 años,364.389,441.431314286,2375,2168,207,0,185,175,10,0
7,Transportes y comunicaciones,Jalisco,Entre 25 y 30 años,375.436543210,417.360075949,23346,21080,2266,0,1661,1580,81,0
7,Transportes y comunicaciones,México,Entre 25 y 30 años,375.162727273,407.029740759,39016,35217,3799,0,2171,2083,88,0
7,Transportes y comunicaciones,Michoacán de Ocampo,Entre 25 y 30 años,375.531666667,411.132862745,5114,4695,419,0,267,255,12,0
7,Transportes y comunicaciones,Morelos,Entre 25 y 30 años,355.7225,410.439421965,4452,3981,471,0,181,173,8,0
7,Transportes y comunicaciones,Nayarit,Entre 25 y 30 años,352.151666667,405.777920792,2757,2551,206,0,214,202,12,0
7,Transportes y comunicaciones,Nuevo León,Entre 25 y 30 años,411.996145833,460.961449203,17649,15453,2196,0,2104,2008,96,0
7,Transportes y comunicaciones,Oaxaca,Entre 25 y 30 años,374.1075,443.57,4960,4506,454,0,347,335,12,0
7,Transportes y comunicaciones,Querétaro,Entre 25 y 30 años,369.597222222,413.164350649,4350,3911,439,0,326,308,18,0
7,Transportes y comunicaciones,Quintana Roo,Entre 25 y 30 años,336.981,422.051330275,4316,3786,530,0,228,218,10,0
7,Transportes y comunicaciones,San Luis Potosí,Entre 25 y 30 años,379.461153846,421.347176221,6605,5896,709,0,497,471,26,0
7,Transportes y comunicaciones,Sinaloa,Entre 25 y 30 años,385.126511628,431.354446023,9133,8284,849,0,747,704,43,0
7,Transportes y comunicaciones,Sonora,Entre 25 y 30 años,365.612156863,419.365602190,6636,5835,801,0,599,548,51,0
7,Transportes y comunicaciones,Tabasco,Entre 25 y 30 años,378.259444444,428.332318059,5754,5185,569,0,389,371,18,0
7,Transportes y comunicaciones,Tamaulipas,Entre 25 y 30 años,430.651833333,449.614921316,8241,7199,1042,0,759,699,60,0
7,Transportes y comunicaciones,Tlaxcala,Entre 25 y 30 años,397.816,420.769411765,1740,1637,103,0,73,68,5,0
7,Transportes y comunicaciones,Veracruz,Entre 25 y 30 años,390.40484375,436.244204444,14901,13362,1539,0,1189,1125,64,0
7,Transportes y comunicaciones,Yucatán,Entre 25 y 30 años,369.988571429,418.199026764,7071,6340,731,0,439,411,28,0
7,Transportes y comunicaciones,Zacatecas,Entre 25 y 30 años,408.331428571,401.786631579,1830,1682,148,0,102,95,7,0
7,Transportes y comunicaciones,Extranjero/Extranjera,Entre 30 y 35 años,390.7535,456.592443609,2271,2004,267,0,286,266,20,0
7,Transportes y comunicaciones,Aguascalientes,Entre 30 y 35 años,339.490714286,399.806199095,2995,2681,314,0,235,221,14,0
7,Transportes y comunicaciones,Baja California,Entre 30 y 35 años,413.250833333,448.236412429,6113,5219,894,0,768,708,60,0
7,Transportes y comunicaciones,Baja California Sur,Entre 30 y 35 años,406.789,448.324068966,1098,911,187,0,165,145,20,0
7,Transportes y comunicaciones,Campeche,Entre 30 y 35 años,349.999285714,422.8775,3046,2658,388,0,222,208,14,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,Entre 30 y 35 años,405.003970588,442.600316384,8035,7126,909,0,953,885,68,0
7,Transportes y comunicaciones,Colima,Entre 30 y 35 años,358.553,432.206170213,1494,1285,209,0,104,94,10,0
7,Transportes y comunicaciones,Chiapas,Entre 30 y 35 años,404.119333333,433.913348837,6626,6115,511,0,675,645,30,0
7,Transportes y comunicaciones,Chihuahua,Entre 30 y 35 años,388.716571429,424.801666667,9949,7927,2022,0,927,822,105,0
7,Transportes y comunicaciones,Ciudad de México,Entre 30 y 35 años,367.163306452,414.169453762,53107,47144,5963,0,4660,4412,248,0
7,Transportes y comunicaciones,Durango,Entre 30 y 35 años,384.232352941,450.669635628,3814,3309,505,0,264,247,17,0
7,Transportes y comunicaciones,Guerrero,Entre 30 y 35 años,430.599615385,452.024273743,3727,3361,366,0,384,358,26,0
7,Transportes y comunicaciones,Hidalgo,Entre 30 y 35 años,454.528333333,459.691194690,2306,2082,224,0,244,226,18,0
7,Transportes y comunicaciones,Jalisco,Entre 30 y 35 años,387.562288136,423.824571269,20129,17929,2200,0,1914,1796,118,0
7,Transportes y comunicaciones,México,Entre 30 y 35 años,364.019504132,413.288327374,31863,28881,2982,0,2638,2517,121,0
7,Transportes y comunicaciones,Michoacán de Ocampo,Entre 30 y 35 años,376.677826087,413.720125945,4998,4514,484,0,420,397,23,0
7,Transportes y comunicaciones,Morelos,Entre 30 y 35 años,367.017272727,409.878544601,3540,3172,368,0,224,213,11,0
7,Transportes y comunicaciones,Nayarit,Entre 30 y 35 años,376.948888889,420.201469534,2619,2407,212,0,297,279,18,0
7,Transportes y comunicaciones,Nuevo León,Entre 30 y 35 años,432.546289308,473.093327738,16809,14627,2182,0,2542,2383,159,0
7,Transportes y comunicaciones,Oaxaca,Entre 30 y 35 años,427.910769231,440.106209476,4379,3963,416,0,427,401,26,0
7,Transportes y comunicaciones,Puebla,Entre 30 y 35 años,394.915151515,411.929601293,10040,9141,899,0,961,928,33,0
7,Transportes y comunicaciones,Querétaro,Entre 30 y 35 años,431.175625,422.145342105,3826,3452,374,0,396,380,16,0
7,Transportes y comunicaciones,Quintana Roo,Entre 30 y 35 años,369.066923077,441.861538462,3471,3037,434,0,273,247,26,0
7,Transportes y comunicaciones,San Luis Potosí,Entre 30 y 35 años,372.014385965,429.486342944,6446,5715,731,0,716,659,57,0
7,Transportes y comunicaciones,Sinaloa,Entre 30 y 35 años,381.164385965,445.030712560,8608,7707,901,0,885,828,57,0
7,Transportes y comunicaciones,Sonora,Entre 30 y 35 años,368.345294118,436.654246795,6405,5549,856,0,692,624,68,0
7,Transportes y comunicaciones,Tabasco,Entre 30 y 35 años,408.599487179,441.796032864,5412,4835,577,0,465,426,39,0
7,Transportes y comunicaciones,Tamaulipas,Entre 30 y 35 años,450.170161290,459.170238095,7491,6507,984,0,902,840,62,0
7,Transportes y comunicaciones,Tlaxcala,Entre 30 y 35 años,403.26,416.552,1573,1484,89,0,107,105,2,0
7,Transportes y comunicaciones,Veracruz,Entre 30 y 35 años,377.132282609,441.657336683,15882,14162,1720,0,1684,1592,92,0
7,Transportes y comunicaciones,Yucatán,Entre 30 y 35 años,399.415531915,422.770277325,7660,6859,801,0,660,613,47,0
7,Transportes y comunicaciones,Zacatecas,Entre 30 y 35 años,458.071428571,423.138449612,1629,1469,160,0,136,129,7,0
7,Transportes y comunicaciones,Extranjero/Extranjera,Entre 35 y 40 años,428.857857143,447.281222707,1955,1738,217,0,243,229,14,0
7,Transportes y comunicaciones,Baja California,Entre 35 y 40 años,437.763606557,466.209429477,4380,3760,620,0,692,631,61,0
7,Transportes y comunicaciones,Baja California Sur,Entre 35 y 40 años,442.369285714,456.759210526,892,725,167,0,128,114,14,0
7,Transportes y comunicaciones,Campeche,Entre 35 y 40 años,367.826666667,433.114429224,2436,2143,293,0,246,219,27,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,Entre 35 y 40 años,397.030563380,437.006341757,6629,5820,809,0,902,831,71,0
7,Transportes y comunicaciones,Colima,Entre 35 y 40 años,409.451428571,430.498666667,1125,963,162,0,112,105,7,0
7,Transportes y comunicaciones,Chiapas,Entre 35 y 40 años,409.504615385,444.639605489,4817,4438,379,0,609,583,26,0
7,Transportes y comunicaciones,Ciudad de México,Entre 35 y 40 años,377.964444444,421.877485881,47459,42643,4816,0,5468,5135,333,0
7,Transportes y comunicaciones,Durango,Entre 35 y 40 años,416.232142857,437.033647059,2789,2452,337,0,269,255,14,0
7,Transportes y comunicaciones,Guanajuato,Entre 35 y 40 años,362.728620690,404.981126565,7553,6873,680,0,748,719,29,0
7,Transportes y comunicaciones,Guerrero,Entre 35 y 40 años,391.935454545,453.539845758,2910,2604,306,0,411,389,22,0
7,Transportes y comunicaciones,Hidalgo,Entre 35 y 40 años,383.605,455.882714286,1578,1443,135,0,220,210,10,0
7,Transportes y comunicaciones,Jalisco,Entre 35 y 40 años,374.597434211,422.265496313,16817,14904,1913,0,1915,1763,152,0
7,Transportes y comunicaciones,México,Entre 35 y 40 años,377.095463918,419.299512195,20966,19062,1904,0,2311,2214,97,0
7,Transportes y comunicaciones,Michoacán de Ocampo,Entre 35 y 40 años,387.924242424,426.74055,4012,3560,452,0,433,400,33,0
7,Transportes y comunicaciones,Morelos,Entre 35 y 40 años,358.321764706,412.654634146,2545,2263,282,0,222,205,17,0
7,Transportes y comunicaciones,Nayarit,Entre 35 y 40 años,403.146666667,426.893589744,2299,2053,246,0,333,312,21,0
7,Transportes y comunicaciones,Nuevo León,Entre 35 y 40 años,433.576595745,475.362014563,14082,12378,1704,0,2660,2472,188,0
7,Transportes y comunicaciones,Oaxaca,Entre 35 y 40 años,427.728387097,442.136540698,3081,2719,362,0,375,344,31,0
7,Transportes y comunicaciones,Puebla,Entre 35 y 40 años,397.446304348,426.443701773,7709,7029,680,0,1005,959,46,0
7,Transportes y comunicaciones,Querétaro,Entre 35 y 40 años,402.006666667,420.941540785,2903,2614,289,0,352,331,21,0
7,Transportes y comunicaciones,Quintana Roo,Entre 35 y 40 años,409.976956522,441.977277487,1922,1663,259,0,214,191,23,0
7,Transportes y comunicaciones,San Luis Potosí,Entre 35 y 40 años,395.170217391,427.447669421,4965,4370,595,0,651,605,46,0
7,Transportes y comunicaciones,Sinaloa,Entre 35 y 40 años,402.301186441,444.764524715,6842,6047,795,0,848,789,59,0
7,Transportes y comunicaciones,Sonora,Entre 35 y 40 años,386.90425,435.533244147,5466,4636,830,0,678,598,80,0
7,Transportes y comunicaciones,Tabasco,Entre 35 y 40 años,451.34,445.354940048,4291,3842,449,0,442,417,25,0
7,Transportes y comunicaciones,Tamaulipas,Entre 35 y 40 años,405.64,464.244529332,5871,5052,819,0,802,733,69,0
7,Transportes y comunicaciones,Tlaxcala,Entre 35 y 40 años,330.57,434.728660714,1191,1096,95,0,114,112,2,0
7,Transportes y comunicaciones,Veracruz,Entre 35 y 40 años,403.369595960,444.446029216,12649,11334,1315,0,1605,1506,99,0
7,Transportes y comunicaciones,Yucatán,Entre 35 y 40 años,400.841860465,436.043957307,6592,5904,688,0,652,609,43,0
7,Transportes y comunicaciones,Zacatecas,Entre 35 y 40 años,466.060833333,419.135283019,1389,1234,155,0,171,159,12,0
7,Transportes y comunicaciones,Extranjero/Extranjera,Entre 40 y 45 años,416.655384615,489.149866071,1424,1268,156,0,237,224,13,0
7,Transportes y comunicaciones,Aguascalientes,Entre 40 y 45 años,434.102307692,422.986464088,1593,1411,182,0,194,181,13,0
7,Transportes y comunicaciones,Baja California,Entre 40 y 45 años,429.878936170,464.365902778,2743,2275,468,0,479,432,47,0
7,Transportes y comunicaciones,Baja California Sur,Entre 40 y 45 años,459.014615385,462.322619048,636,517,119,0,97,84,13,0
7,Transportes y comunicaciones,Campeche,Entre 40 y 45 años,400.551818182,429.490253807,1753,1554,199,0,219,197,22,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,Entre 40 y 45 años,394.603255814,446.510788732,4978,4397,581,0,753,710,43,0
7,Transportes y comunicaciones,Colima,Entre 40 y 45 años,382.585,440.620927835,815,713,102,0,105,97,8,0
7,Transportes y comunicaciones,Chiapas,Entre 40 y 45 años,430.1075,442.697283105,3365,3066,299,0,462,438,24,0
7,Transportes y comunicaciones,Chihuahua,Entre 40 y 45 años,407.064935065,434.677781955,4804,3889,915,0,609,532,77,0
7,Transportes y comunicaciones,Ciudad de México,Entre 40 y 45 años,371.798952096,427.707001748,42655,38559,4096,0,6054,5720,334,0
7,Transportes y comunicaciones,Durango,Entre 40 y 45 años,362.862105263,451.699497207,1921,1636,285,0,198,179,19,0
7,Transportes y comunicaciones,Guanajuato,Entre 40 y 45 años,386.9509375,407.371796117,5416,4897,519,0,650,618,32,0
7,Transportes y comunicaciones,Guerrero,Entre 40 y 45 años,415.6725,459.221883562,2027,1803,224,0,308,292,16,0
7,Transportes y comunicaciones,Hidalgo,Entre 40 y 45 años,438.758333333,454.6884,1150,1034,116,0,181,175,6,0
7,Transportes y comunicaciones,Jalisco,Entre 40 y 45 años,386.946893939,431.195962356,12830,11354,1476,0,1779,1647,132,0
7,Transportes y comunicaciones,México,Entre 40 y 45 años,386.245875,427.943917526,10764,9743,1021,0,1438,1358,80,0
7,Transportes y comunicaciones,Michoacán de Ocampo,Entre 40 y 45 años,388.79375,425.285625,2760,2445,315,0,336,320,16,0
7,Transportes y comunicaciones,Morelos,Entre 40 y 45 años,396.318571429,418.043703704,1687,1519,168,0,169,162,7,0
