CVE_DIVISION,División,entidad_nacimiento,fecha,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
7,Transportes y comunicaciones,Aguascalientes,202511,75 años y más,295.03,377.241333333,631,583,48,0,16,15,1,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 15 y 20 años,278.8,323.001764706,509,458,51,0,18,17,1,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 20 y 25 años,278.8,345.380729927,2984,2741,243,0,138,137,1,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 25 y 30 años,378.003333333,361.649946237,3224,2917,307,0,192,186,6,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 30 y 35 años,326.25125,370.472211982,2831,2542,289,0,225,217,8,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 35 y 40 años,322.383571429,379.865628415,2163,1922,241,0,197,183,14,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 40 y 45 años,357.119,387.884966443,1404,1256,148,0,159,149,10,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 45 y 50 años,316.73,396.092797203,963,851,112,0,152,143,9,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 50 y 55 años,354.86,393.045339806,628,573,55,0,106,103,3,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 55 y 60 años,278.8,376.62125,392,358,34,0,81,80,1,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 60 y 65 años,402.89,394.335675676,235,226,9,0,38,37,1,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 65 y 70 años,,398.5775,70,67,3,0,8,8,0,0
7,Transportes y comunicaciones,Aguascalientes,202511,Entre 70 y 75 años,,341.478333333,22,22,0,0,6,6,0,0
7,Transportes y comunicaciones,Baja California,202511,75 años y más,348.746666667,376.041481481,1101,1003,98,0,57,54,3,0
7,Transportes y comunicaciones,Baja California,202511,Entre 15 y 20 años,485.87,375.758888889,937,847,90,0,55,54,1,0
7,Transportes y comunicaciones,Baja California,202511,Entre 20 y 25 años,356.22,387.615280136,6746,6079,667,0,613,589,24,0
7,Transportes y comunicaciones,Baja California,202511,Entre 25 y 30 años,382.686440678,398.394097938,7108,6215,893,0,835,776,59,0
7,Transportes y comunicaciones,Baja California,202511,Entre 30 y 35 años,361.5982,411.621742424,5714,4889,824,1,710,660,50,0
7,Transportes y comunicaciones,Baja California,202511,Entre 35 y 40 años,370.251071429,419.915296296,3764,3217,547,0,596,540,56,0
7,Transportes y comunicaciones,Baja California,202511,Entre 40 y 45 años,380.916829268,415.171068884,2625,2207,418,0,462,421,41,0
7,Transportes y comunicaciones,Baja California,202511,Entre 45 y 50 años,392.012972973,412.255048544,1823,1545,278,0,346,309,37,0
7,Transportes y comunicaciones,Baja California,202511,Entre 50 y 55 años,365.264583333,415.524962406,1266,1096,170,0,290,266,24,0
7,Transportes y comunicaciones,Baja California,202511,Entre 55 y 60 años,381.098,409.438070175,566,493,73,0,124,114,10,0
7,Transportes y comunicaciones,Baja California,202511,Entre 60 y 65 años,448.2525,392.161162791,242,215,27,0,47,43,4,0
7,Transportes y comunicaciones,Baja California,202511,Entre 65 y 70 años,461.39,383.456428571,83,78,5,0,15,14,1,0
7,Transportes y comunicaciones,Baja California,202511,Entre 70 y 75 años,,362.31,22,21,1,0,6,6,0,0
7,Transportes y comunicaciones,Baja California Sur,202511,75 años y más,,387.9585,323,292,31,0,20,20,0,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 15 y 20 años,562.815,394.478333333,176,157,19,0,14,12,2,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 20 y 25 años,292.9475,395.379126214,1309,1174,135,0,107,103,4,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 25 y 30 años,390.730769231,393.55,1274,1084,190,0,132,119,13,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 30 y 35 años,396.227142857,396.778206897,1129,929,200,0,166,145,21,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 35 y 40 años,413.712307692,393.620192308,830,677,153,0,117,104,13,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 40 y 45 años,386.66,418.009104478,618,494,124,0,75,67,8,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 45 y 50 años,361.584285714,410.850983607,403,319,84,0,68,61,7,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 50 y 55 años,342.543333333,429.126052632,224,195,29,0,41,38,3,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 55 y 60 años,408.4025,372.593888889,114,103,11,0,22,18,4,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 60 y 65 años,638.14,413.46625,65,53,12,0,9,8,1,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 65 y 70 años,,346.69,15,15,0,0,2,2,0,0
7,Transportes y comunicaciones,Baja California Sur,202511,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
7,Transportes y comunicaciones,Campeche,202511,75 años y más,,364.414285714,466,434,32,0,7,7,0,0
7,Transportes y comunicaciones,Campeche,202511,Entre 15 y 20 años,,287.03,151,141,10,0,2,2,0,0
7,Transportes y comunicaciones,Campeche,202511,Entre 20 y 25 años,503.82,344.820119048,2229,2026,203,0,85,84,1,0
7,Transportes y comunicaciones,Campeche,202511,Entre 25 y 30 años,348.39875,362.526985294,3113,2756,357,0,144,136,8,0
7,Transportes y comunicaciones,Campeche,202511,Entre 30 y 35 años,313.657272727,382.589329609,3114,2723,391,0,190,179,11,0
7,Transportes y comunicaciones,Campeche,202511,Entre 35 y 40 años,360.028666667,399.968442211,2604,2253,351,0,214,199,15,0
7,Transportes y comunicaciones,Campeche,202511,Entre 40 y 45 años,360.019230769,395.332765957,1718,1513,205,0,154,141,13,0
7,Transportes y comunicaciones,Campeche,202511,Entre 45 y 50 años,363.1975,392.68,1043,921,122,0,111,107,4,0
7,Transportes y comunicaciones,Campeche,202511,Entre 50 y 55 años,360.783333333,403.029662921,735,631,104,0,98,89,9,0
7,Transportes y comunicaciones,Campeche,202511,Entre 55 y 60 años,328.32,431.177931034,406,356,50,0,62,58,4,0
7,Transportes y comunicaciones,Campeche,202511,Entre 60 y 65 años,,383.7875,151,139,12,0,20,20,0,0
7,Transportes y comunicaciones,Campeche,202511,Entre 65 y 70 años,,357.642,50,49,1,0,5,5,0,0
7,Transportes y comunicaciones,Campeche,202511,Entre 70 y 75 años,,338.263333333,15,13,2,0,3,3,0,0
7,Transportes y comunicaciones,Chiapas,202511,75 años y más,396.62,411.14,1355,1264,91,0,33,31,2,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 15 y 20 años,383.66,365.839166667,296,277,19,0,25,24,1,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 20 y 25 años,369.58,386.218938356,5551,5124,427,0,301,292,9,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 25 y 30 años,365.645416667,402.445419708,7606,7023,583,0,572,548,24,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 30 y 35 años,391.7404,404.920394737,6532,6009,523,0,633,608,25,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 35 y 40 años,404.603913043,402.908260870,4897,4505,392,0,552,529,23,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 40 y 45 años,387.099230769,412.261689373,3161,2902,259,0,380,367,13,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 45 y 50 años,440.8,413.438896797,2014,1850,164,0,290,281,9,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 50 y 55 años,370.052,400.939180328,1143,1019,124,0,193,183,10,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 55 y 60 años,310.764,406.926548673,644,590,54,0,118,113,5,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 60 y 65 años,,372.512142857,226,214,12,0,28,28,0,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 65 y 70 años,,382.967692308,85,83,2,0,13,13,0,0
7,Transportes y comunicaciones,Chiapas,202511,Entre 70 y 75 años,,340.233333333,21,18,3,0,6,6,0,0
7,Transportes y comunicaciones,Chihuahua,202511,75 años y más,293.665,363.545344828,1410,1210,200,0,60,58,2,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 15 y 20 años,287.96,361.483289474,1633,1455,178,0,79,76,3,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 20 y 25 años,359.127894737,382.764568138,9854,8266,1588,0,559,521,38,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 25 y 30 años,376.065844156,393.998716137,10280,8366,1914,0,926,849,77,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 30 y 35 años,352.307297297,398.790601504,9427,7623,1804,0,1042,931,111,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 35 y 40 años,379.581379310,399.878287582,6721,5387,1334,0,852,765,87,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 40 y 45 años,371.045394737,395.365566667,4580,3743,837,0,676,600,76,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 45 y 50 años,367.229180328,389.920065502,3155,2565,590,0,519,458,61,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 50 y 55 años,368.001612903,401.309975186,2144,1782,362,0,434,403,31,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 55 y 60 años,344.21,405.686199095,1259,1097,162,0,237,221,16,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 60 y 65 años,429.206,385.184519231,587,528,59,0,109,104,5,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 65 y 70 años,,367.8655,213,205,8,0,40,40,0,0
7,Transportes y comunicaciones,Chihuahua,202511,Entre 70 y 75 años,,354.73375,36,35,1,0,8,8,0,0
7,Transportes y comunicaciones,Ciudad de México,202511,75 años y más,387.031739130,374.14709375,12052,10696,1356,0,343,320,23,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 15 y 20 años,380.527777778,360.233770492,1228,1111,117,0,131,122,9,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 20 y 25 años,366.202307692,374.007932765,37126,33218,3907,1,2110,1993,117,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 25 y 30 años,361.973492823,381.382902698,50781,45478,5303,0,3878,3669,209,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 30 y 35 años,356.824163701,381.709773490,51984,46493,5491,0,5049,4768,281,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 35 y 40 años,348.671942675,387.381576046,46833,42296,4537,0,5574,5260,314,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 40 y 45 años,351.915080386,391.981352006,42697,38798,3899,0,6095,5784,311,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 45 y 50 años,361.039032258,391.453741376,32731,29652,3079,0,5352,5073,279,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 50 y 55 años,377.778863636,394.490683510,24862,22529,2333,0,4653,4433,220,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 55 y 60 años,360.703534483,391.781898778,14635,13449,1186,0,2981,2865,116,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 60 y 65 años,361.993333333,383.262590674,7504,7063,441,0,1384,1351,33,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 65 y 70 años,368.45,373.765450237,2814,2659,155,0,431,422,9,0
7,Transportes y comunicaciones,Ciudad de México,202511,Entre 70 y 75 años,373.525,361.823936170,770,712,58,0,96,94,2,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,75 años y más,487.93,371.3071875,752,681,71,0,34,32,2,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 15 y 20 años,451.07,359.865714286,876,794,82,0,50,49,1,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 20 y 25 años,387.65,379.112067183,6185,5579,606,0,402,387,15,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 25 y 30 años,389.935121951,391.063978349,7645,6898,747,0,780,739,41,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 30 y 35 años,352.224745763,402.397331839,8013,7092,921,0,951,892,59,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 35 y 40 años,401.635909091,398.850554217,6342,5571,771,0,896,830,66,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 40 y 45 años,378.533043478,405.447469325,4684,4135,549,0,698,652,46,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 45 y 50 años,353.706976744,398.180176125,3249,2898,351,0,554,511,43,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 50 y 55 años,360.752105263,403.542397820,2093,1877,216,0,386,367,19,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 55 y 60 años,396.384,405.870995475,1133,1035,98,0,231,221,10,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 60 y 65 años,397.29,384.672926829,629,583,46,0,125,123,2,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 65 y 70 años,473.94,405.065806452,190,180,10,0,33,31,2,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202511,Entre 70 y 75 años,,349.45,47,46,1,0,11,11,0,0
7,Transportes y comunicaciones,Colima,202511,75 años y más,,351.578888889,388,344,44,0,9,9,0,0
7,Transportes y comunicaciones,Colima,202511,Entre 15 y 20 años,,388.945,286,259,27,0,8,8,0,0
7,Transportes y comunicaciones,Colima,202511,Entre 20 y 25 años,362.925,381.677450980,1829,1648,181,0,57,51,6,0
7,Transportes y comunicaciones,Colima,202511,Entre 25 y 30 años,374.94125,400.865961538,1747,1535,212,0,112,104,8,0
7,Transportes y comunicaciones,Colima,202511,Entre 30 y 35 años,315.226,386.735876289,1448,1246,202,0,102,97,5,0
7,Transportes y comunicaciones,Colima,202511,Entre 35 y 40 años,402.867142857,387.440454545,1116,959,157,0,117,110,7,0
7,Transportes y comunicaciones,Colima,202511,Entre 40 y 45 años,382.391666667,395.758965517,728,619,109,0,99,87,12,0
7,Transportes y comunicaciones,Colima,202511,Entre 45 y 50 años,360.895,400.679705882,465,385,80,0,70,68,2,0
7,Transportes y comunicaciones,Colima,202511,Entre 50 y 55 años,356.55,395.846046512,325,275,50,0,44,43,1,0
7,Transportes y comunicaciones,Colima,202511,Entre 55 y 60 años,351.44,408.611290323,175,156,19,0,33,31,2,0
7,Transportes y comunicaciones,Colima,202511,Entre 60 y 65 años,374.86,409.2775,77,73,4,0,17,16,1,0
7,Transportes y comunicaciones,Colima,202511,Entre 65 y 70 años,,370.325555556,44,44,0,0,9,9,0,0
7,Transportes y comunicaciones,Colima,202511,Entre 70 y 75 años,,331.41,15,13,2,0,1,1,0,0
7,Transportes y comunicaciones,Durango,202511,75 años y más,326.71,420.006315789,712,650,62,0,20,19,1,0
7,Transportes y comunicaciones,Durango,202511,Entre 15 y 20 años,292.54,401.25,495,461,34,0,14,13,1,0
7,Transportes y comunicaciones,Durango,202511,Entre 20 y 25 años,306.488,371.816898734,3679,3331,348,0,163,158,5,0
7,Transportes y comunicaciones,Durango,202511,Entre 25 y 30 años,326.016363636,381.168841202,3867,3439,428,0,244,233,11,0
7,Transportes y comunicaciones,Durango,202511,Entre 30 y 35 años,342.557,410.130976562,3613,3147,466,0,276,256,20,0
7,Transportes y comunicaciones,Durango,202511,Entre 35 y 40 años,362.766666667,402.477477064,2555,2233,322,0,230,218,12,0
7,Transportes y comunicaciones,Durango,202511,Entre 40 y 45 años,370.959642857,383.4775,1800,1554,246,0,224,196,28,0
7,Transportes y comunicaciones,Durango,202511,Entre 45 y 50 años,360.230666667,405.933072289,1253,1093,160,0,181,166,15,0
7,Transportes y comunicaciones,Durango,202511,Entre 50 y 55 años,468.721666667,416.197516340,817,710,107,0,159,153,6,0
7,Transportes y comunicaciones,Durango,202511,Entre 55 y 60 años,337.0725,408.412236842,449,398,51,0,80,76,4,0
7,Transportes y comunicaciones,Durango,202511,Entre 60 y 65 años,278.8,372.696521739,240,217,23,0,47,46,1,0
7,Transportes y comunicaciones,Durango,202511,Entre 65 y 70 años,,383.894444444,108,100,8,0,18,18,0,0
7,Transportes y comunicaciones,Durango,202511,Entre 70 y 75 años,,397.885,29,28,1,0,2,2,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,75 años y más,410.18,365.333548387,535,476,59,0,34,31,3,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 15 y 20 años,331.77,405.448571429,146,129,17,0,8,7,1,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 20 y 25 años,313.31,403.962688172,1315,1149,166,0,96,93,3,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 25 y 30 años,448.0525,421.276485149,1595,1423,172,0,210,202,8,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 30 y 35 años,408.019444444,403.253909774,1921,1700,221,0,284,266,18,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 35 y 40 años,348.588181818,407.519152542,1644,1469,175,0,247,236,11,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 40 y 45 años,409.956470588,417.085572139,1173,1038,135,0,218,201,17,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 45 y 50 años,330.484285714,425.589512195,898,801,97,0,171,164,7,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 50 y 55 años,366.155,426.706578947,583,498,85,0,124,114,10,0
