CVE_DIVISION,División,entidad_nacimiento,fecha,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 55 y 60 años,322.886666667,428.932533333,401,346,55,0,78,75,3,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 60 y 65 años,,411.213809524,204,179,25,0,42,42,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 65 y 70 años,294.27,407.79,100,95,5,0,20,19,1,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202511,Entre 70 y 75 años,,328.531428571,27,27,0,0,7,7,0,0
7,Transportes y comunicaciones,Guanajuato,202511,75 años y más,389.33,321.857333333,1854,1718,136,0,46,45,1,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 15 y 20 años,397.6,334.14,1417,1309,108,0,40,39,1,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 20 y 25 años,320.130666667,349.621751152,9805,9117,688,0,449,434,15,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 25 y 30 años,322.672758621,362.362429630,10668,9777,891,0,704,675,29,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 30 y 35 años,343.445555556,374.732360775,9311,8479,832,0,871,826,45,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 35 y 40 años,347.466041667,374.283715084,6934,6300,634,0,764,716,48,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 40 y 45 años,360.092820513,384.222191358,5147,4696,451,0,687,648,39,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 45 y 50 años,342.082758621,388.673965184,3335,3028,307,0,546,517,29,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 50 y 55 años,344.031666667,391.421084906,2389,2176,213,0,442,424,18,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 55 y 60 años,352.135,384.988429487,1402,1320,82,0,324,312,12,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 60 y 65 años,384.876666667,383.952561983,698,660,38,0,124,121,3,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 65 y 70 años,335.345,370.411590909,272,261,11,0,46,44,2,0
7,Transportes y comunicaciones,Guanajuato,202511,Entre 70 y 75 años,,344.243125,78,75,3,0,16,16,0,0
7,Transportes y comunicaciones,Guerrero,202511,75 años y más,359.25,365.922307692,718,651,67,0,14,13,1,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 15 y 20 años,,358.565,194,173,21,0,14,14,0,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 20 y 25 años,332.973333333,388.477435897,3022,2706,316,0,204,195,9,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 25 y 30 años,380.970857143,398.070318302,4042,3605,437,0,412,377,35,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 30 y 35 años,406.867083333,405.629731903,3520,3163,357,0,397,373,24,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 35 y 40 años,389.973181818,416.641114130,2748,2460,288,0,390,368,22,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 40 y 45 años,421.254615385,412.178196721,1880,1674,206,0,318,305,13,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 45 y 50 años,347.894545455,419.422550607,1370,1229,141,0,258,247,11,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 50 y 55 años,366.607,422.648888889,924,851,73,0,190,180,10,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 55 y 60 años,322.306,412.806915888,508,467,41,0,112,107,5,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 60 y 65 años,528.8,411.568490566,271,250,21,0,54,53,1,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 65 y 70 años,380.35,418.509411765,106,96,10,0,18,17,1,0
7,Transportes y comunicaciones,Guerrero,202511,Entre 70 y 75 años,,472.745,26,23,3,0,2,2,0,0
7,Transportes y comunicaciones,Hidalgo,202511,75 años y más,,421.874545455,435,390,45,0,11,11,0,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 15 y 20 años,,338.215,99,93,6,0,6,6,0,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 20 y 25 años,369.172857143,403.527227723,1682,1538,144,0,108,101,7,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 25 y 30 años,417.746666667,431.636132597,2245,2063,182,0,187,181,6,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 30 y 35 años,393.910526316,412.999760956,2145,1920,225,0,270,251,19,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 35 y 40 años,342.771428571,419.231421801,1502,1374,128,0,218,211,7,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 40 y 45 años,424.183333333,420.670561798,1110,1008,102,0,184,178,6,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 45 y 50 años,330.978571429,410.834571429,827,752,75,0,147,140,7,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 50 y 55 años,378.555,402.705483871,552,499,53,0,130,124,6,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 55 y 60 años,317.37,375.776875,354,333,21,0,81,80,1,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 60 y 65 años,347.345,365.87875,190,181,9,0,34,32,2,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 65 y 70 años,,382.043529412,97,89,8,0,17,17,0,0
7,Transportes y comunicaciones,Hidalgo,202511,Entre 70 y 75 años,,318.434,35,29,6,0,5,5,0,0
7,Transportes y comunicaciones,Jalisco,202511,75 años y más,436.79375,361.010783133,4373,3951,422,0,174,166,8,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 15 y 20 años,333.835,350.668761905,2848,2625,223,0,107,105,2,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 20 y 25 años,356.240566038,372.561899671,20835,18962,1873,0,1269,1216,53,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 25 y 30 años,345.214782609,374.933493590,22041,19948,2093,0,1964,1872,92,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 30 y 35 años,357.558807947,385.815794302,19582,17504,2078,0,2222,2071,151,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 35 y 40 años,353.464306569,394.302507508,16183,14401,1782,0,2135,1998,137,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 40 y 45 años,361.939487179,396.472536232,12155,10846,1309,0,1911,1794,117,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 45 y 50 años,360.331176471,398.464130274,8381,7416,965,0,1453,1351,102,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 50 y 55 años,347.9875,390.008883721,6014,5363,651,0,1143,1075,68,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 55 y 60 años,382.8465625,395.002213855,3175,2894,281,0,696,664,32,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 60 y 65 años,398.611111111,386.692625899,1497,1400,97,0,287,278,9,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 65 y 70 años,,369.574788732,522,487,35,0,71,71,0,0
7,Transportes y comunicaciones,Jalisco,202511,Entre 70 y 75 años,,341.487727273,149,133,16,0,22,22,0,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,75 años y más,357.33,332.309230769,986,928,58,0,16,13,3,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 15 y 20 años,292.54,335.206666667,380,357,23,0,10,9,1,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 20 y 25 años,323.481666667,364.764051282,4147,3859,288,0,201,195,6,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 25 y 30 años,347.898947368,376.683657718,5064,4660,404,0,317,298,19,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 30 y 35 años,344.231714286,389.207063291,4902,4439,463,0,430,395,35,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 35 y 40 años,356.350833333,399.263134715,3707,3323,384,0,410,386,24,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 40 y 45 años,330.515,393.568123167,2628,2320,308,0,361,341,20,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 45 y 50 años,362.86875,401.975524194,1785,1574,211,0,264,248,16,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 50 y 55 años,391.559,393.524794521,1258,1125,133,0,229,219,10,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 55 y 60 años,457.416666667,399.624903226,775,722,53,0,161,155,6,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 60 y 65 años,,386.167272727,480,450,30,0,88,88,0,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 65 y 70 años,338.085,363.943235294,203,178,25,0,36,34,2,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202511,Entre 70 y 75 años,,397.9025,65,63,2,0,8,8,0,0
7,Transportes y comunicaciones,Morelos,202511,75 años y más,,363.2175,1363,1232,131,0,16,16,0,0
7,Transportes y comunicaciones,Morelos,202511,Entre 15 y 20 años,,334.303125,156,144,12,0,16,16,0,0
7,Transportes y comunicaciones,Morelos,202511,Entre 20 y 25 años,339.798333333,382.259333333,3685,3332,353,0,141,135,6,0
7,Transportes y comunicaciones,Morelos,202511,Entre 25 y 30 años,336.0325,372.021219512,4275,3865,410,0,176,164,12,0
7,Transportes y comunicaciones,Morelos,202511,Entre 30 y 35 años,377.632857143,374.341260504,3578,3231,347,0,252,238,14,0
7,Transportes y comunicaciones,Morelos,202511,Entre 35 y 40 años,339.777333333,378.868034682,2378,2116,262,0,188,173,15,0
7,Transportes y comunicaciones,Morelos,202511,Entre 40 y 45 años,345.208888889,371.224195804,1660,1514,146,0,152,143,9,0
7,Transportes y comunicaciones,Morelos,202511,Entre 45 y 50 años,364.816666667,380.324051724,1147,1028,119,0,122,116,6,0
7,Transportes y comunicaciones,Morelos,202511,Entre 50 y 55 años,333.27,380.069166667,759,694,65,0,99,96,3,0
7,Transportes y comunicaciones,Morelos,202511,Entre 55 y 60 años,299.1,383.948043478,380,346,34,0,47,46,1,0
7,Transportes y comunicaciones,Morelos,202511,Entre 60 y 65 años,296.52,379.5028125,164,150,14,0,34,32,2,0
7,Transportes y comunicaciones,Morelos,202511,Entre 65 y 70 años,,431.963333333,46,45,1,0,3,3,0,0
7,Transportes y comunicaciones,Morelos,202511,Entre 70 y 75 años,,,18,18,0,0,0,0,0,0
7,Transportes y comunicaciones,México,202511,75 años y más,385.020526316,372.461214953,11436,10366,1070,0,233,214,19,0
7,Transportes y comunicaciones,México,202511,Entre 15 y 20 años,339.22,357.354387755,1235,1133,102,0,103,98,5,0
7,Transportes y comunicaciones,México,202511,Entre 20 y 25 años,365.977875,363.569508306,31528,28661,2867,0,1585,1505,80,0
7,Transportes y comunicaciones,México,202511,Entre 25 y 30 años,347.993703704,379.484798629,37259,33945,3314,0,2442,2334,108,0
7,Transportes y comunicaciones,México,202511,Entre 30 y 35 años,351.304195804,377.651565081,30521,27780,2741,0,2686,2543,143,0
7,Transportes y comunicaciones,México,202511,Entre 35 y 40 años,361.169690722,387.365327869,19430,17769,1661,0,2049,1952,97,0
7,Transportes y comunicaciones,México,202511,Entre 40 y 45 años,355.814189189,387.613906526,10242,9342,900,0,1208,1134,74,0
7,Transportes y comunicaciones,México,202511,Entre 45 y 50 años,393.4221875,389.349607610,6153,5634,519,0,873,841,32,0
7,Transportes y comunicaciones,México,202511,Entre 50 y 55 años,417.503333333,394.157024030,3326,3084,242,0,562,541,21,0
7,Transportes y comunicaciones,México,202511,Entre 55 y 60 años,429.894285714,395.880842105,1607,1507,100,0,292,285,7,0
7,Transportes y comunicaciones,México,202511,Entre 60 y 65 años,450.733333333,381.427027027,755,711,44,0,114,111,3,0
7,Transportes y comunicaciones,México,202511,Entre 65 y 70 años,,382.5365,275,259,16,0,40,40,0,0
7,Transportes y comunicaciones,México,202511,Entre 70 y 75 años,,365.426,60,56,4,0,10,10,0,0
7,Transportes y comunicaciones,Nayarit,202511,75 años y más,396.99,328.445384615,543,501,42,0,14,13,1,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 15 y 20 años,,358.26375,197,182,15,0,8,8,0,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 20 y 25 años,352.711428571,368.795328467,2242,2057,185,0,144,137,7,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 25 y 30 años,325.554285714,370.455929648,2740,2528,212,0,206,199,7,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 30 y 35 años,373.717142857,382.135942029,2624,2403,221,0,290,276,14,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 35 y 40 años,363.610476190,388.417355932,2302,2082,220,0,316,295,21,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 40 y 45 años,358.383333333,403.926100386,1777,1615,162,0,274,259,15,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 45 y 50 años,400.59625,390.775023474,1276,1162,114,0,221,213,8,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 50 y 55 años,377.742857143,408.003037037,852,791,61,0,142,135,7,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 55 y 60 años,419.53,383.579753086,460,434,26,0,84,81,3,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 60 y 65 años,,371.071063830,248,234,14,0,47,47,0,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 65 y 70 años,370.09,382.055294118,103,99,4,0,18,17,1,0
7,Transportes y comunicaciones,Nayarit,202511,Entre 70 y 75 años,,415.7,26,25,1,0,1,1,0,0
7,Transportes y comunicaciones,Nuevo León,202511,75 años y más,368.607777778,386.034158416,1729,1510,219,0,110,101,9,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 15 y 20 años,378.652,391.415298013,2701,2476,225,0,156,151,5,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 20 y 25 años,391.524117647,400.380992908,14645,13044,1601,0,1320,1269,51,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 25 y 30 años,382.496696429,416.515476644,17092,14995,2097,0,2210,2098,112,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 30 y 35 años,384.484817073,423.901964941,16800,14685,2115,0,2617,2453,164,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 35 y 40 años,387.105755814,433.298411335,13467,11809,1658,0,2501,2329,172,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 40 y 45 años,398.650689655,440.303310281,10593,9263,1330,0,2343,2169,174,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 45 y 50 años,389.354032258,449.041846690,7379,6546,833,0,1846,1722,124,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 50 y 55 años,396.536022727,450.387051978,4737,4175,562,0,1377,1289,88,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 55 y 60 años,405.7775,444.032402597,2719,2473,246,0,818,770,48,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 60 y 65 años,379.036666667,418.354082840,1302,1205,97,0,347,338,9,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 65 y 70 años,361.365,404.846574074,429,399,30,0,112,108,4,0
7,Transportes y comunicaciones,Nuevo León,202511,Entre 70 y 75 años,545.06,385.879,90,82,8,0,21,20,1,0
7,Transportes y comunicaciones,Oaxaca,202511,75 años y más,313.93,372.8628,800,725,75,0,28,25,3,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 15 y 20 años,383.19,349.225714286,247,224,23,0,15,14,1,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 20 y 25 años,358.925,395.872446809,3576,3250,326,0,198,188,10,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 25 y 30 años,397.0175,410.405535714,4527,4119,408,0,408,392,16,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 30 y 35 años,390.204,406.248808290,3971,3598,373,0,411,386,25,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 35 y 40 años,357.79,408.169014925,2828,2531,297,0,368,335,33,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 40 y 45 años,384.13,417.276489028,2080,1917,163,0,338,319,19,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 45 y 50 años,362.816,420.867085202,1461,1354,107,0,228,223,5,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 50 y 55 años,363.465555556,406.014709677,914,825,89,0,164,155,9,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 55 y 60 años,378.1625,412.275842697,451,419,32,0,93,89,4,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 60 y 65 años,345.73,416.307068966,267,247,20,0,59,58,1,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 65 y 70 años,374.05,384.883125,96,89,7,0,18,16,2,0
7,Transportes y comunicaciones,Oaxaca,202511,Entre 70 y 75 años,,432.415,32,29,3,0,4,4,0,0
7,Transportes y comunicaciones,Puebla,202511,75 años y más,363.12,344.433777778,1902,1769,133,0,48,45,3,0
7,Transportes y comunicaciones,Puebla,202511,Entre 15 y 20 años,,340.714166667,605,563,42,0,24,24,0,0
7,Transportes y comunicaciones,Puebla,202511,Entre 20 y 25 años,352.127272727,362.210981432,8172,7535,637,0,388,377,11,0
7,Transportes y comunicaciones,Puebla,202511,Entre 25 y 30 años,328.365,378.168186813,10338,9521,817,0,752,728,24,0
7,Transportes y comunicaciones,Puebla,202511,Entre 30 y 35 años,368.412121212,383.592765197,9327,8564,763,0,872,839,33,0
7,Transportes y comunicaciones,Puebla,202511,Entre 35 y 40 años,398.286363636,389.678040865,7053,6443,610,0,876,832,44,0
7,Transportes y comunicaciones,Puebla,202511,Entre 40 y 45 años,357.083076923,387.356089918,5286,4841,445,0,760,734,26,0
7,Transportes y comunicaciones,Puebla,202511,Entre 45 y 50 años,398.956666667,390.447548387,3850,3538,312,0,641,620,21,0
7,Transportes y comunicaciones,Puebla,202511,Entre 50 y 55 años,368.802727273,389.479855967,2567,2362,205,0,508,486,22,0
