CVE_DIVISION,División,entidad_nacimiento,fecha,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
7,Transportes y comunicaciones,Puebla,202511,Entre 55 y 60 años,343.476,386.491408935,1437,1335,102,0,296,291,5,0
7,Transportes y comunicaciones,Puebla,202511,Entre 60 y 65 años,353.2,376.078333333,713,675,38,0,110,108,2,0
7,Transportes y comunicaciones,Puebla,202511,Entre 65 y 70 años,435.93,378.724358974,258,238,20,0,40,39,1,0
7,Transportes y comunicaciones,Puebla,202511,Entre 70 y 75 años,,366.143076923,79,77,2,0,13,13,0,0
7,Transportes y comunicaciones,Querétaro,202511,75 años y más,292.54,366.192173913,922,847,75,0,24,23,1,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 15 y 20 años,,344.289565217,192,182,10,0,23,23,0,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 20 y 25 años,357.343333333,372.493214286,3284,3033,251,0,199,196,3,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 25 y 30 años,351.631176471,380.878625,4135,3743,392,0,337,320,17,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 30 y 35 años,365.044761905,385.657272727,3659,3314,345,0,406,385,21,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 35 y 40 años,336.718947368,376.763714286,2758,2497,261,0,334,315,19,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 40 y 45 años,356.008,394.082118959,2079,1879,200,0,289,269,20,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 45 y 50 años,339.883333333,401.461842105,1383,1263,120,0,237,228,9,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 50 y 55 años,346.026666667,400.0146,877,813,64,0,159,150,9,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 55 y 60 años,377.63,391.302717391,452,428,24,0,94,92,2,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 60 y 65 años,363.52,384.147368421,185,172,13,0,40,38,2,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 65 y 70 años,,405.769166667,75,72,3,0,12,12,0,0
7,Transportes y comunicaciones,Querétaro,202511,Entre 70 y 75 años,,,14,14,0,0,0,0,0,0
7,Transportes y comunicaciones,Quintana Roo,202511,75 años y más,278.8,394.275714286,1016,912,104,0,23,21,2,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 15 y 20 años,,347.483809524,620,583,37,0,21,21,0,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 20 y 25 años,341.952857143,344.903153846,4223,3763,460,0,137,130,7,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 25 y 30 años,323.07,385.602829268,4118,3615,503,0,215,205,10,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 30 y 35 años,367.471428571,386.546814159,3241,2798,443,0,240,226,14,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 35 y 40 años,383.608421053,387.147987013,1713,1481,232,0,173,154,19,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 40 y 45 años,381.0275,402.931585366,923,799,124,0,86,82,4,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 45 y 50 años,351.328333333,377.776046512,422,376,46,0,49,43,6,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 50 y 55 años,412.09,387.876875,159,137,22,0,17,16,1,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 55 y 60 años,278.8,374.581428571,60,51,9,0,8,7,1,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 60 y 65 años,,359.435,34,29,5,0,8,8,0,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 65 y 70 años,,,6,6,0,0,0,0,0,0
7,Transportes y comunicaciones,Quintana Roo,202511,Entre 70 y 75 años,,,3,1,2,0,0,0,0,0
7,Transportes y comunicaciones,San Luis Potosí,202511,75 años y más,,366.1475,883,814,69,0,32,32,0,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 15 y 20 años,335.2225,346.363928571,775,713,62,0,32,28,4,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 20 y 25 años,377.498333333,384.989851852,5324,4816,508,0,282,270,12,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 25 y 30 años,365.371724138,398.482356979,6306,5628,678,0,466,437,29,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 30 y 35 años,373.891176471,389.971338843,6113,5429,684,0,639,605,34,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 35 y 40 años,375.546756757,394.178427419,4368,3836,532,0,533,496,37,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 40 y 45 años,372.850714286,406.715452128,2864,2530,334,0,404,376,28,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 45 y 50 años,348.852222222,398.792540193,1965,1710,255,0,329,311,18,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 50 y 55 años,377.402631579,409.178218623,1360,1204,156,0,266,247,19,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 55 y 60 años,408.176666667,407.215771429,793,717,76,0,178,175,3,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 60 y 65 años,349.625,415.197411765,444,416,28,0,87,85,2,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 65 y 70 años,,407.298461538,162,152,10,0,26,26,0,0
7,Transportes y comunicaciones,San Luis Potosí,202511,Entre 70 y 75 años,,442.701111111,49,44,5,0,9,9,0,0
7,Transportes y comunicaciones,Sinaloa,202511,75 años y más,310.3,353.307551020,1461,1372,89,0,50,49,1,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 15 y 20 años,371.75,351.968055556,987,913,74,0,37,36,1,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 20 y 25 años,368.1475,373.073717949,7724,7118,606,0,480,468,12,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 25 y 30 años,347.315675676,387.673091168,8982,8182,800,0,739,702,37,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 30 y 35 años,342.506,401.728022959,8436,7457,979,0,834,784,50,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 35 y 40 años,363.282758621,398.958277635,6536,5762,774,0,836,778,58,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 40 y 45 años,364.502962963,401.281762115,4915,4304,611,0,735,681,54,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 45 y 50 años,386.23575,400.335456172,3630,3185,445,0,599,559,40,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 50 y 55 años,408.454411765,401.248834197,2306,2013,293,0,420,386,34,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 55 y 60 años,378.843478261,387.948359375,1352,1217,135,0,279,256,23,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 60 y 65 años,340.896666667,371.769549550,629,577,52,0,117,111,6,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 65 y 70 años,,376.093333333,229,207,22,0,21,21,0,0
7,Transportes y comunicaciones,Sinaloa,202511,Entre 70 y 75 años,,409.44,63,61,2,0,10,10,0,0
7,Transportes y comunicaciones,Sonora,202511,75 años y más,,344.696,878,788,90,0,45,45,0,0
7,Transportes y comunicaciones,Sonora,202511,Entre 15 y 20 años,560.54,337.5772,651,606,45,0,26,25,1,0
7,Transportes y comunicaciones,Sonora,202511,Entre 20 y 25 años,354.1475,373.813508287,5565,5042,523,0,386,362,24,0
7,Transportes y comunicaciones,Sonora,202511,Entre 25 y 30 años,338.889245283,386.333923841,6723,5892,831,0,657,604,53,0
7,Transportes y comunicaciones,Sonora,202511,Entre 30 y 35 años,352.875820896,390.217443503,6466,5556,910,0,775,708,67,0
7,Transportes y comunicaciones,Sonora,202511,Entre 35 y 40 años,352.360657895,400.211290323,5203,4400,803,0,665,589,76,0
7,Transportes y comunicaciones,Sonora,202511,Entre 40 y 45 años,371.732083333,403.420492958,4036,3426,610,0,640,568,72,0
7,Transportes y comunicaciones,Sonora,202511,Entre 45 y 50 años,354.628474576,404.789530612,3023,2550,473,0,549,490,59,0
7,Transportes y comunicaciones,Sonora,202511,Entre 50 y 55 años,364.068648649,400.480428212,1973,1672,301,0,434,397,37,0
7,Transportes y comunicaciones,Sonora,202511,Entre 55 y 60 años,390.417916667,402.035630631,1137,981,156,0,246,222,24,0
7,Transportes y comunicaciones,Sonora,202511,Entre 60 y 65 años,328.355,372.02816,599,547,52,0,127,125,2,0
7,Transportes y comunicaciones,Sonora,202511,Entre 65 y 70 años,392.41,399.635641026,235,220,15,0,42,39,3,0
7,Transportes y comunicaciones,Sonora,202511,Entre 70 y 75 años,278.8,429.57,64,62,2,0,11,10,1,0
7,Transportes y comunicaciones,Tabasco,202511,75 años y más,376.075,370.861764706,773,711,62,0,19,17,2,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 15 y 20 años,307.69,392.049375,408,376,32,0,19,16,3,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 20 y 25 años,376.617,372.151463415,4382,3974,408,0,215,205,10,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 25 y 30 años,398.84625,393.460717949,5807,5250,557,0,414,390,24,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 30 y 35 años,407.640952381,399.772986726,5412,4856,556,0,473,452,21,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 35 y 40 años,350.350357143,403.674417040,4193,3793,400,0,474,446,28,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 40 y 45 años,395.282857143,399.577138554,2919,2650,269,0,346,332,14,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 45 y 50 años,367.485,398.364085106,1801,1605,196,0,247,235,12,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 50 y 55 años,369.592307692,401.053823529,1019,913,106,0,149,136,13,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 55 y 60 años,391.828333333,397.592151899,487,441,46,0,85,79,6,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 60 y 65 años,,409.266551724,163,152,11,0,29,29,0,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 65 y 70 años,,353.267,56,52,4,0,10,10,0,0
7,Transportes y comunicaciones,Tabasco,202511,Entre 70 y 75 años,415.91,391.72,11,9,2,0,2,1,1,0
7,Transportes y comunicaciones,Tamaulipas,202511,75 años y más,370.185,367.208035714,1320,1157,163,0,60,56,4,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 15 y 20 años,396.315,377.339428571,726,675,51,0,37,35,2,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 20 y 25 años,372.425428571,394.653872340,7047,6219,828,0,505,470,35,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 25 y 30 años,397.958636364,409.682439372,8121,7150,971,0,745,701,44,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 30 y 35 años,399.868656716,418.974907749,7425,6426,999,0,880,813,67,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 35 y 40 años,400.820961538,416.789341021,5627,4892,735,0,659,607,52,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 40 y 45 años,358.369487179,415.112584493,4015,3496,519,0,542,503,39,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 45 y 50 años,393.492058824,420.542918660,2670,2339,331,0,452,418,34,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 50 y 55 años,387.040454545,400.155551839,1832,1611,221,0,321,299,22,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 55 y 60 años,401.696111111,421.879790576,1105,978,127,0,209,191,18,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 60 y 65 años,323.94,381.734941176,571,524,47,0,88,85,3,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 65 y 70 años,,389.4556,184,176,8,0,25,25,0,0
7,Transportes y comunicaciones,Tamaulipas,202511,Entre 70 y 75 años,,404.355454545,57,55,2,0,11,11,0,0
7,Transportes y comunicaciones,Tlaxcala,202511,75 años y más,,366.58375,305,293,12,0,8,8,0,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 15 y 20 años,,345.01,78,78,0,0,1,1,0,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 20 y 25 años,333.846666667,354.725952381,1331,1268,63,0,45,42,3,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 25 y 30 años,364.895,385.537866667,1726,1635,91,0,79,75,4,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 30 y 35 años,314.34,378.258796296,1522,1420,102,0,113,108,5,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 35 y 40 años,299.04,396.446777778,1164,1091,73,0,92,90,2,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 40 y 45 años,,408.386136364,838,792,46,0,88,88,0,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 45 y 50 años,390.045,399.441323529,591,552,39,0,70,68,2,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 50 y 55 años,,418.0715625,369,349,20,0,64,64,0,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 55 y 60 años,350.25,380.990294118,197,184,13,0,35,34,1,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 60 y 65 años,,399.4516,125,121,4,0,25,25,0,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 65 y 70 años,333.18,343.97,50,47,3,0,10,9,1,0
7,Transportes y comunicaciones,Tlaxcala,202511,Entre 70 y 75 años,,,15,15,0,0,0,0,0,0
7,Transportes y comunicaciones,Veracruz,202511,75 años y más,331.1475,385.984666667,1653,1495,158,0,49,45,4,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 15 y 20 años,351.965,369.449333333,933,860,73,0,49,45,4,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 20 y 25 años,414.095263158,398.273676976,10388,9437,951,0,601,582,19,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 25 y 30 años,367.941,404.991541011,14689,13238,1451,0,1277,1207,70,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 30 y 35 años,373.994534884,414.728009352,15204,13581,1623,0,1583,1497,86,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 35 y 40 años,382.952386364,416.281541219,12000,10769,1231,0,1483,1395,88,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 40 y 45 años,360.25703125,413.703199344,8896,7992,904,0,1283,1219,64,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 45 y 50 años,365.599090909,414.545749730,6066,5522,544,0,971,927,44,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 50 y 55 años,379.717878788,406.194984709,3911,3549,362,0,687,654,33,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 55 y 60 años,392.167857143,404.578729282,2098,1929,169,0,376,362,14,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 60 y 65 años,464.802,394.258506494,1009,922,87,0,159,154,5,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 65 y 70 años,292.54,389.2006,332,313,19,0,51,50,1,0
7,Transportes y comunicaciones,Veracruz,202511,Entre 70 y 75 años,,418.317,107,102,5,0,10,10,0,0
7,Transportes y comunicaciones,Yucatán,202511,75 años y más,305.485,348.7612,891,790,101,0,27,25,2,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 15 y 20 años,,359.118461538,435,401,34,0,13,13,0,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 20 y 25 años,394.677857143,372.233275862,5287,4831,456,0,246,232,14,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 25 y 30 años,329.206666667,394.059299363,7211,6529,682,0,495,471,24,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 30 y 35 años,381.189411765,397.939375,7460,6642,818,0,675,624,51,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 35 y 40 años,348.787234043,397.371765557,6420,5724,696,0,738,691,47,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 40 y 45 años,349.5232,398.679581240,4923,4388,535,0,647,597,50,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 45 y 50 años,372.608333333,404.794764957,3396,3077,319,0,492,468,24,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 50 y 55 años,356.865555556,407.678607595,2376,2117,259,0,422,395,27,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 55 y 60 años,390.190526316,397.098458150,1299,1176,123,0,246,227,19,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 60 y 65 años,378.133333333,387.112473118,655,597,58,0,96,93,3,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 65 y 70 años,278.8,358.727142857,190,182,8,0,36,35,1,0
7,Transportes y comunicaciones,Yucatán,202511,Entre 70 y 75 años,,389.821666667,66,61,5,0,6,6,0,0
7,Transportes y comunicaciones,Zacatecas,202511,75 años y más,,388.647142857,372,351,21,0,7,7,0,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 15 y 20 años,,459.7875,198,194,4,0,4,4,0,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 20 y 25 años,424.073333333,374.963157895,1596,1489,107,0,60,57,3,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 25 y 30 años,414.405,369.989834711,1878,1730,148,0,127,121,6,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 30 y 35 años,342.275,389.872402597,1491,1320,171,0,164,154,10,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 35 y 40 años,422.231818182,393.8021875,1333,1193,140,0,171,160,11,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 40 y 45 años,330.687777778,394.708623853,989,890,99,0,118,109,9,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 45 y 50 años,453.112,387.243934426,744,678,66,0,127,122,5,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 50 y 55 años,383.108,387.363663366,592,543,49,0,106,101,5,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 55 y 60 años,560.11,401.086629213,408,376,32,0,90,89,1,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 60 y 65 años,478.25,397.315576923,257,245,12,0,54,52,2,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 65 y 70 años,318.61,407.044666667,90,81,9,0,16,15,1,0
7,Transportes y comunicaciones,Zacatecas,202511,Entre 70 y 75 años,,414.75,32,28,4,0,4,4,0,0
